GameID,TeamID,PlayerID,Points,Rebounds,Assists
488,7,111,14,9,5
499,7,111,25,9,5
524,7,111,28,10,6
8,7,112,16,11,8
24,7,112,15,6,8
45,7,112,29,7,8
106,7,112,24,8,10
121,7,112,30,12,10
170,7,112,18,6,6
184,7,112,24,10,9
231,7,112,26,6,9
244,7,112,23,11,10
302,7,112,29,10,10
312,7,112,19,9,10
323,7,112,26,8,6
346,7,112,15,9,7
369,7,112,24,10,7
428,7,112,14,6,10
448,7,112,15,11,10
467,7,112,17,7,5
527,7,112,26,6,10
28,7,112,16,12,6
66,7,112,20,12,7
84,7,112,26,9,8
137,7,112,17,11,9
152,7,112,24,11,6
201,7,112,21,12,7
208,7,112,18,12,10
258,7,112,22,12,9
270,7,112,24,6,7
288,7,112,28,7,7
351,7,112,28,12,5
389,7,112,25,11,9
394,7,112,28,6,8
459,7,112,26,6,5
488,7,112,21,7,5
499,7,112,26,12,7
524,7,112,12,7,9
8,7,113,18,12,8
24,7,113,21,12,5
45,7,113,23,6,9
106,7,113,20,12,7
121,7,113,28,9,5
170,7,113,13,7,10
184,7,113,22,10,10
231,7,113,20,8,9
244,7,113,13,7,9
302,7,113,27,6,6
312,7,113,26,9,5
323,7,113,17,10,8
346,7,113,28,8,10
369,7,113,23,11,9
428,7,113,21,7,9
448,7,113,24,6,6
467,7,113,24,7,8
527,7,113,16,8,6
28,7,113,27,10,9
66,7,113,30,9,8
84,7,113,13,12,7
137,7,113,27,10,5
152,7,113,30,12,7
201,7,113,24,9,8
208,7,113,28,10,8
258,7,113,14,10,8
270,7,113,12,10,9
288,7,113,21,6,8
351,7,113,19,8,7
389,7,113,24,12,5
394,7,113,28,7,9
459,7,113,20,9,5
488,7,113,13,7,7
499,7,113,12,7,9
524,7,113,15,12,6
8,7,114,18,6,7
24,7,114,13,10,7
45,7,114,19,10,10
106,7,114,21,11,9
121,7,114,12,7,9
170,7,114,21,9,6
184,7,114,20,9,10
231,7,114,16,12,6
244,7,114,23,10,10
302,7,114,12,11,9
312,7,114,17,12,9
323,7,114,27,7,5
346,7,114,21,12,9
369,7,114,16,8,10
428,7,114,23,8,6
448,7,114,16,9,8
467,7,114,23,9,8
527,7,114,27,7,9
28,7,114,16,8,9
66,7,114,30,12,5
84,7,114,26,9,10
137,7,114,14,12,7
152,7,114,15,10,7
201,7,114,12,10,9
208,7,114,14,6,5
258,7,114,20,9,5
270,7,114,13,8,10
288,7,114,28,12,7
351,7,114,12,10,10
389,7,114,19,12,7
394,7,114,14,11,7
459,7,114,17,10,10
488,7,114,22,7,10
499,7,114,24,7,8
524,7,114,12,6,6
8,7,139,17,7,10
24,7,139,15,8,9
45,7,139,22,7,6
106,7,139,29,10,6
121,7,139,22,9,6
170,7,139,16,11,6
184,7,139,16,9,8
231,7,139,26,7,9
244,7,139,15,10,5
302,7,139,13,11,7
312,7,139,13,9,8
323,7,139,14,7,10
346,7,139,25,10,10
369,7,139,16,6,10
428,7,139,13,7,6
448,7,139,17,10,6
467,7,139,29,11,10
527,7,139,24,10,9
28,7,139,28,7,6
66,7,139,14,11,6
84,7,139,21,10,6
137,7,139,28,6,10
152,7,139,16,9,6
201,7,139,29,7,6
208,7,139,13,8,7
258,7,139,30,9,9
270,7,139,17,7,7
288,7,139,25,10,7
351,7,139,16,7,8
389,7,139,18,8,6
394,7,139,15,12,8
459,7,139,17,11,8
488,7,139,24,6,6
499,7,139,19,8,7
524,7,139,25,6,5
19,8,101,14,11,6
74,8,101,27,10,8
96,8,101,19,8,8
124,8,101,16,9,8
132,8,101,30,10,10
217,8,101,30,7,8
229,8,101,15,8,8
234,8,101,29,12,8
254,8,101,29,6,5
338,8,101,26,12,10
354,8,101,16,6,8
385,8,101,23,8,8
413,8,101,30,11,8
417,8,101,29,10,8
439,8,101,16,12,10
473,8,101,18,12,6
504,8,101,23,9,5
520,8,101,22,6,10
12,8,101,16,10,5
45,8,101,27,7,6
60,8,101,15,8,8
108,8,101,21,10,9
153,8,101,19,10,9
166,8,101,12,8,9
185,8,101,14,10,8
192,8,101,13,9,8
273,8,101,21,6,7
286,8,101,15,9,9
306,8,101,29,6,8
319,8,101,21,11,5
367,8,101,29,12,6
446,8,101,25,8,6
489,8,101,25,9,8
514,8,101,18,10,8
525,8,101,12,7,8
19,8,102,16,11,10
74,8,102,13,9,7
96,8,102,23,12,5
124,8,102,25,6,6
132,8,102,15,9,7
217,8,102,26,10,8
229,8,102,18,6,8
234,8,102,25,10,7
254,8,102,24,7,9
338,8,102,21,9,9
354,8,102,23,9,7
385,8,102,12,6,10
413,8,102,29,9,8
417,8,102,19,12,8
439,8,102,13,11,9
473,8,102,23,12,10
504,8,102,17,9,9
520,8,102,27,11,10
12,8,102,26,10,7
45,8,102,21,11,10
60,8,102,12,11,8
108,8,102,21,8,6
153,8,102,29,12,10
166,8,102,30,8,6
185,8,102,16,9,9
192,8,102,19,6,8
273,8,102,17,7,5
286,8,102,27,7,6
306,8,102,20,9,6
319,8,102,23,6,6
367,8,102,16,11,8
446,8,102,23,6,7
489,8,102,14,10,6
514,8,102,18,7,10
525,8,102,20,8,6
19,8,103,29,12,5
74,8,103,22,11,7
96,8,103,17,11,9
124,8,103,18,11,9
132,8,103,20,11,8
217,8,103,28,7,5
229,8,103,16,8,9
234,8,103,17,10,8
254,8,103,28,11,10
338,8,103,28,11,8
354,8,103,18,12,6
385,8,103,22,9,7
413,8,103,28,6,5
417,8,103,27,11,5
439,8,103,26,7,9
473,8,103,19,10,10
504,8,103,15,7,5
520,8,103,21,10,6
12,8,103,22,12,9
45,8,103,30,7,7
60,8,103,14,7,8
108,8,103,13,7,5
153,8,103,12,8,9
166,8,103,21,9,10
185,8,103,17,12,6
192,8,103,26,6,6
273,8,103,26,6,10
286,8,103,28,11,10
306,8,103,27,6,7
319,8,103,30,8,8
367,8,103,12,8,10
446,8,103,15,9,5
489,8,103,14,6,9
514,8,103,25,6,10
525,8,103,13,7,5
19,8,104,23,7,10
74,8,104,24,9,9
96,8,104,24,10,5
124,8,104,22,10,5
132,8,104,20,9,10
217,8,104,29,10,7
229,8,104,20,9,7
234,8,104,17,8,6
254,8,104,24,11,10
338,8,104,16,7,8
354,8,104,30,10,7
385,8,104,15,11,6
413,8,104,22,10,7
417,8,104,28,9,8
439,8,104,22,7,10
473,8,104,23,11,7
504,8,104,18,7,8
520,8,104,18,6,9
12,8,104,22,6,9
45,8,104,25,7,9
60,8,104,30,6,9
108,8,104,15,10,6
153,8,104,27,11,9
166,8,104,30,8,5
185,8,104,21,7,9
192,8,104,27,12,6
273,8,104,14,8,9
286,8,104,25,11,9
306,8,104,15,11,8
319,8,104,22,11,8
367,8,104,25,8,7
446,8,104,19,11,9
489,8,104,29,7,9
514,8,104,27,10,10
525,8,104,21,8,5
19,8,105,30,7,9
74,8,105,29,8,5
96,8,105,27,7,9
124,8,105,30,7,5
132,8,105,16,10,8
217,8,105,27,8,9
229,8,105,21,11,9
234,8,105,20,10,6
254,8,105,25,12,5
338,8,105,29,8,7
354,8,105,17,11,6
385,8,105,19,10,7
413,8,105,17,12,6
417,8,105,29,10,5
439,8,105,23,6,10
473,8,105,18,11,6
504,8,105,15,8,9
520,8,105,12,11,10
12,8,105,29,8,8
45,8,105,16,10,10
60,8,105,30,12,9
108,8,105,28,7,5
153,8,105,14,10,8
166,8,105,15,8,9
185,8,105,22,6,5
192,8,105,22,10,6
273,8,105,15,7,6
286,8,105,17,8,9
306,8,105,17,8,10
319,8,105,19,6,6
367,8,105,12,9,10
446,8,105,30,6,7
489,8,105,30,9,6
514,8,105,19,6,5
525,8,105,30,8,7
13,9,68,28,12,10
43,9,68,30,7,5
63,9,68,29,11,8
114,9,68,14,12,6
125,9,68,13,8,10
145,9,68,30,7,7
179,9,68,22,9,9
208,9,68,20,12,10
220,9,68,22,6,9
248,9,68,15,10,9
348,9,68,24,9,5
361,9,68,26,12,8
403,9,68,23,6,7
416,9,68,14,8,10
430,9,68,15,7,5
443,9,68,29,6,9
460,9,68,17,11,10
489,9,68,19,6,8
19,9,68,16,9,6
77,9,68,26,6,6
83,9,68,15,12,5
100,9,68,13,9,8
165,9,68,16,10,8
193,9,68,18,10,7
240,9,68,28,11,10
281,9,68,25,7,6
294,9,68,13,8,9
300,9,68,19,6,9
315,9,68,24,11,9
323,9,68,30,7,7
372,9,68,16,11,5
383,9,68,26,12,10
502,9,68,30,9,9
523,9,68,26,7,10
526,9,68,22,9,5
13,9,69,26,12,10
43,9,69,28,11,7
63,9,69,28,6,8
114,9,69,17,10,6
125,9,69,16,11,9
145,9,69,30,10,8
179,9,69,29,8,5
208,9,69,13,11,6
220,9,69,14,6,8
248,9,69,19,8,7
348,9,69,30,7,7
361,9,69,15,9,8
403,9,69,23,10,6
416,9,69,24,6,5
430,9,69,24,7,6
443,9,69,26,11,8
460,9,69,21,7,5
489,9,69,25,12,8
19,9,69,28,9,5
77,9,69,23,6,7
83,9,69,25,10,9
100,9,69,26,8,6
165,9,69,26,6,8
193,9,69,17,10,7
240,9,69,26,10,10
281,9,69,25,9,5
294,9,69,25,8,6
300,9,69,16,6,5
315,9,69,23,8,10
323,9,69,13,9,7
372,9,69,23,10,10
383,9,69,15,6,7
502,9,69,26,8,7
523,9,69,25,8,6
526,9,69,30,7,10
13,9,70,26,6,6
43,9,70,23,8,9
63,9,70,28,12,9
114,9,70,29,12,10
125,9,70,14,11,5
145,9,70,25,6,8
179,9,70,19,8,5
208,9,70,29,9,7
220,9,70,24,12,10
248,9,70,13,12,5
348,9,70,22,11,5
361,9,70,25,9,9
403,9,70,20,10,6
416,9,70,18,11,8
430,9,70,23,8,6
443,9,70,17,9,5
460,9,70,29,12,7
489,9,70,18,11,6
19,9,70,29,9,10
77,9,70,14,12,5
83,9,70,12,8,10
100,9,70,25,7,8
165,9,70,14,9,10
193,9,70,27,9,9
240,9,70,18,9,8
281,9,70,26,7,9
294,9,70,14,7,7
300,9,70,28,6,6
315,9,70,27,11,9
323,9,70,15,10,7
372,9,70,28,12,8
383,9,70,19,8,5
502,9,70,19,11,10
523,9,70,15,6,9
526,9,70,28,8,8
13,9,71,27,9,5
43,9,71,24,11,6
63,9,71,29,10,5
114,9,71,12,6,7
125,9,71,13,12,7
145,9,71,21,11,7
179,9,71,15,12,9
208,9,71,13,9,8
220,9,71,22,7,7
248,9,71,30,10,9
348,9,71,29,7,7
361,9,71,25,11,6
403,9,71,30,12,7
416,9,71,30,12,5
430,9,71,14,6,5
443,9,71,30,11,10
460,9,71,24,7,7
489,9,71,27,7,6
19,9,71,21,8,5
77,9,71,16,7,9
83,9,71,18,9,5
100,9,71,30,8,8
165,9,71,29,10,9
193,9,71,14,8,7
240,9,71,15,9,5
281,9,71,26,7,6
294,9,71,29,7,8
300,9,71,29,7,9
315,9,71,12,11,6
323,9,71,25,9,6
372,9,71,25,6,6
383,9,71,29,11,8
502,9,71,23,11,10
523,9,71,28,7,9
526,9,71,27,6,7
13,9,72,30,12,6
43,9,72,25,8,10
63,9,72,14,8,6
114,9,72,18,7,5
125,9,72,30,12,9
145,9,72,29,7,10
179,9,72,28,8,8
208,9,72,22,12,5
220,9,72,15,9,5
248,9,72,18,11,5
348,9,72,15,10,7
361,9,72,16,12,7
403,9,72,28,8,9
416,9,72,24,7,6
430,9,72,16,8,9
443,9,72,23,10,9
460,9,72,27,11,10
489,9,72,17,6,7
19,9,72,12,8,6
77,9,72,28,12,7
83,9,72,23,9,7
100,9,72,21,8,7
165,9,72,28,7,7
193,9,72,28,10,9
240,9,72,16,10,6
281,9,72,23,10,5
294,9,72,14,9,6
300,9,72,30,9,7
315,9,72,14,6,5
323,9,72,20,12,7
372,9,72,23,7,6
383,9,72,25,8,5
502,9,72,18,8,8
523,9,72,16,7,6
526,9,72,14,7,10
3,10,50,26,6,7
51,10,50,17,7,8
69,10,50,18,9,9
81,10,50,28,7,7
90,10,50,15,9,6
105,10,50,19,8,10
134,10,50,15,7,10
227,10,50,23,8,7
267,10,50,27,10,7
286,10,50,14,11,5
341,10,50,13,6,6
414,10,50,14,9,7
433,10,50,14,6,5
464,10,50,27,12,10
478,10,50,18,8,8
495,10,50,14,10,5
523,10,50,15,6,8
526,10,50,24,8,5
22,10,50,21,9,6
40,10,50,25,8,5
117,10,50,27,9,7
148,10,50,15,8,7
164,10,50,22,6,8
178,10,50,30,8,9
186,10,50,30,11,10
202,10,50,21,11,5
217,10,50,30,8,7
236,10,50,12,9,9
317,10,50,24,7,5
331,10,50,22,7,6
362,10,50,17,11,8
378,10,50,28,7,9
392,10,50,17,7,7
426,10,50,22,11,5
452,10,50,12,8,9
3,10,51,22,9,9
51,10,51,21,12,10
69,10,51,25,6,6
81,10,51,17,12,9
90,10,51,14,12,5
105,10,51,20,10,7
134,10,51,27,8,7
227,10,51,13,11,5
267,10,51,28,7,7
286,10,51,29,11,6
341,10,51,15,10,6
414,10,51,15,10,6
433,10,51,17,10,10
464,10,51,29,7,7
478,10,51,20,10,8
495,10,51,21,11,7
523,10,51,28,10,7
526,10,51,19,7,8
22,10,51,12,12,9
40,10,51,29,11,8
117,10,51,19,6,10
148,10,51,23,8,5
164,10,51,17,7,6
178,10,51,21,6,8
186,10,51,20,8,10
202,10,51,29,8,5
217,10,51,26,8,5
236,10,51,13,8,6
317,10,51,22,6,7
331,10,51,27,8,9
362,10,51,18,10,7
378,10,51,22,12,10
392,10,51,18,6,6
426,10,51,30,11,6
452,10,51,16,7,10
3,10,52,26,9,10
51,10,52,19,7,7
69,10,52,29,10,5
81,10,52,29,7,7
90,10,52,15,6,5
105,10,52,13,7,6
134,10,52,26,12,5
227,10,52,25,7,8
267,10,52,21,6,10
286,10,52,27,6,7
341,10,52,24,7,8
414,10,52,15,10,6
433,10,52,23,8,9
464,10,52,30,12,9
478,10,52,18,7,9
495,10,52,20,7,9
523,10,52,27,9,5
526,10,52,21,11,9
22,10,52,18,12,5
40,10,52,14,12,6
117,10,52,21,12,6
148,10,52,27,8,10
164,10,52,22,7,5
178,10,52,13,7,5
186,10,52,13,12,6
202,10,52,20,11,7
217,10,52,19,11,9
236,10,52,26,11,8
317,10,52,14,9,9
331,10,52,14,9,9
362,10,52,16,9,8
378,10,52,16,9,5
392,10,52,29,11,5
426,10,52,23,9,8
452,10,52,14,11,9
3,10,53,18,6,5
51,10,53,25,10,8
69,10,53,29,12,5
81,10,53,22,7,6
90,10,53,16,12,8
105,10,53,22,9,5
134,10,53,13,9,9
227,10,53,30,8,6
267,10,53,14,9,5
286,10,53,13,12,6
341,10,53,14,10,8
414,10,53,21,11,8
433,10,53,22,11,10
464,10,53,25,8,6
478,10,53,15,9,5
495,10,53,27,12,8
523,10,53,20,6,6
526,10,53,23,6,9
22,10,53,23,11,6
40,10,53,25,6,7
117,10,53,27,7,8
148,10,53,24,10,9
164,10,53,18,7,9
178,10,53,19,6,7
186,10,53,24,6,10
202,10,53,23,8,8
217,10,53,12,7,5
236,10,53,16,9,10
317,10,53,16,12,9
331,10,53,30,8,5
362,10,53,18,11,7
378,10,53,23,12,8
392,10,53,13,10,9
426,10,53,28,7,5
452,10,53,20,10,10
3,10,54,14,7,9
51,10,54,20,8,6
69,10,54,27,8,6
81,10,54,14,8,6
90,10,54,30,11,10
105,10,54,29,12,8
134,10,54,19,7,5
227,10,54,18,6,10
267,10,54,23,7,5
286,10,54,26,6,8
341,10,54,18,8,9
414,10,54,16,6,9
433,10,54,18,7,10
464,10,54,13,8,6
478,10,54,18,12,10
495,10,54,12,8,6
523,10,54,17,7,10
526,10,54,23,6,5
22,10,54,22,9,9
40,10,54,24,9,5
117,10,54,14,11,6
148,10,54,21,8,10
164,10,54,25,12,7
178,10,54,13,9,5
186,10,54,12,12,9
202,10,54,24,8,8
217,10,54,20,8,9
236,10,54,30,10,8
317,10,54,29,10,8
331,10,54,28,10,8
362,10,54,27,8,8
378,10,54,28,6,10
392,10,54,13,8,9
426,10,54,13,7,8
452,10,54,18,6,10
50,11,15,16,10,5
92,11,15,24,11,5
136,11,15,18,10,10
175,11,15,27,8,8
206,11,15,26,10,7
232,11,15,23,8,9
246,11,15,15,6,6
264,11,15,20,6,8
314,11,15,18,7,7
335,11,15,16,12,8
352,11,15,21,6,8
422,11,15,26,11,7
442,11,15,17,12,7
468,11,15,12,8,6
509,11,15,23,6,9
15,11,15,22,6,5
21,11,15,15,10,5
43,11,15,22,9,5
69,11,15,24,10,9
72,11,15,19,12,10
111,11,15,22,10,7
119,11,15,28,11,9
147,11,15,27,10,6
158,11,15,20,6,7
187,11,15,30,8,7
218,11,15,15,9,6
282,11,15,29,12,10
320,11,15,17,12,5
375,11,15,30,10,8
384,11,15,29,10,8
398,11,15,14,10,10
411,11,15,12,7,6
453,11,15,22,12,7
477,11,15,27,8,5
487,11,15,26,9,10
50,11,16,27,8,10
92,11,16,18,7,5
136,11,16,23,8,9
175,11,16,25,6,6
206,11,16,17,7,5
232,11,16,21,9,9
246,11,16,23,8,7
264,11,16,20,9,9
314,11,16,19,8,10
335,11,16,22,8,6
352,11,16,29,12,9
422,11,16,26,9,7
442,11,16,23,7,10
468,11,16,28,11,6
509,11,16,19,6,10
15,11,16,23,9,5
21,11,16,19,8,6
43,11,16,27,12,10
69,11,16,25,9,6
72,11,16,13,8,6
111,11,16,30,7,8
119,11,16,28,9,8
147,11,16,18,12,5
158,11,16,18,7,7
187,11,16,26,8,8
218,11,16,30,12,10
282,11,16,14,6,8
320,11,16,25,12,8
375,11,16,27,7,8
384,11,16,12,8,10
398,11,16,15,9,6
411,11,16,18,6,5
453,11,16,28,6,8
477,11,16,26,11,10
487,11,16,12,9,9
50,11,17,14,9,8
92,11,17,12,11,7
136,11,17,22,6,6
175,11,17,19,9,6
206,11,17,15,12,10
232,11,17,26,9,9
246,11,17,15,10,5
264,11,17,15,7,5
314,11,17,23,10,10
335,11,17,14,12,7
352,11,17,28,12,8
422,11,17,22,7,8
442,11,17,29,6,10
468,11,17,23,10,7
509,11,17,21,7,10
15,11,17,14,8,9
21,11,17,25,11,5
43,11,17,22,6,7
69,11,17,23,12,5
72,11,17,29,8,8
111,11,17,20,6,10
119,11,17,15,7,7
147,11,17,25,10,5
158,11,17,13,12,7
187,11,17,26,10,7
218,11,17,30,7,5
282,11,17,18,6,6
320,11,17,17,12,8
375,11,17,18,6,5
384,11,17,12,7,5
398,11,17,27,6,5
411,11,17,29,9,10
453,11,17,28,12,9
477,11,17,17,9,8
487,11,17,24,7,7
50,11,18,16,7,5
92,11,18,23,6,10
136,11,18,16,8,9
175,11,18,16,8,10
206,11,18,25,12,6
232,11,18,24,12,8
246,11,18,23,8,10
264,11,18,15,12,6
314,11,18,21,11,6
335,11,18,28,6,9
352,11,18,24,6,7
422,11,18,23,10,10
442,11,18,16,8,5
468,11,18,28,9,6
509,11,18,27,12,10
15,11,18,30,11,8
21,11,18,15,10,6
43,11,18,13,6,9
69,11,18,24,11,7
72,11,18,23,9,7
111,11,18,29,8,7
119,11,18,21,12,10
147,11,18,16,10,7
158,11,18,16,8,8
187,11,18,24,11,7
218,11,18,19,10,10
282,11,18,27,10,6
320,11,18,12,10,7
375,11,18,13,6,8
384,11,18,15,7,6
398,11,18,22,10,10
411,11,18,17,11,10
453,11,18,15,9,7
477,11,18,27,11,6
487,11,18,25,10,7
50,11,125,22,9,6
92,11,125,22,12,7
136,11,125,18,6,10
175,11,125,24,8,6
206,11,125,22,6,9
232,11,125,13,8,9
246,11,125,28,11,9
264,11,125,15,11,9
314,11,125,14,8,6
335,11,125,20,6,6
352,11,125,17,6,9
422,11,125,25,6,9
442,11,125,21,6,9
468,11,125,30,9,10
509,11,125,16,12,5
15,11,125,20,10,9
21,11,125,13,10,9
43,11,125,28,6,9
69,11,125,24,11,10
72,11,125,15,6,6
111,11,125,21,11,7
119,11,125,16,7,8
147,11,125,12,6,8
158,11,125,30,12,7
187,11,125,28,8,8
218,11,125,25,6,9
282,11,125,26,12,10
320,11,125,18,8,10
375,11,125,15,12,8
384,11,125,29,6,9
398,11,125,14,6,8
411,11,125,28,9,8
453,11,125,12,8,8
477,11,125,12,11,6
487,11,125,13,10,6
18,12,58,12,7,5
39,12,58,29,6,5
54,12,58,22,12,5
73,12,58,14,11,7
142,12,58,14,7,8
161,12,58,17,9,7
192,12,58,27,6,7
213,12,58,26,10,7
268,12,58,12,10,6
280,12,58,18,10,10
288,12,58,25,10,10
343,12,58,19,9,5
358,12,58,24,7,6
388,12,58,27,10,5
435,12,58,12,6,5
454,12,58,25,8,9
510,12,58,12,7,9
8,12,58,25,6,6
59,12,58,21,9,10
87,12,58,30,10,7
105,12,58,24,6,7
122,12,58,23,7,7
127,12,58,22,6,7
174,12,58,25,10,7
228,12,58,25,6,5
234,12,58,22,10,10
301,12,58,30,9,5
327,12,58,24,12,8
369,12,58,19,9,6
401,12,58,27,8,10
415,12,58,16,10,8
442,12,58,16,10,10
484,12,58,26,10,6
500,12,58,23,11,10
518,12,58,20,8,10
18,12,59,22,6,10
39,12,59,27,12,8
54,12,59,30,8,10
73,12,59,14,12,7
142,12,59,23,7,10
161,12,59,21,9,8
192,12,59,12,11,9
213,12,59,24,6,10
268,12,59,24,10,10
280,12,59,29,7,8
288,12,59,22,9,9
343,12,59,17,12,7
358,12,59,17,11,10
388,12,59,24,7,5
435,12,59,16,10,10
454,12,59,29,6,6
510,12,59,30,6,9
8,12,59,28,7,10
59,12,59,14,8,6
87,12,59,21,10,6
105,12,59,16,8,5
122,12,59,12,12,6
127,12,59,20,7,7
174,12,59,25,10,7
228,12,59,28,8,10
234,12,59,19,10,8
301,12,59,27,8,7
327,12,59,30,10,6
369,12,59,18,7,10
401,12,59,15,11,10
415,12,59,14,12,5
442,12,59,20,6,7
484,12,59,29,7,9
500,12,59,24,11,5
518,12,59,24,10,5
18,12,60,25,10,10
39,12,60,12,9,5
54,12,60,30,9,6
73,12,60,19,8,9
142,12,60,17,8,7
161,12,60,22,6,10
192,12,60,15,10,8
213,12,60,12,11,8
268,12,60,25,11,10
280,12,60,28,10,7
288,12,60,18,7,9
343,12,60,24,7,6
358,12,60,29,7,5
388,12,60,13,10,10
435,12,60,22,7,5
454,12,60,24,9,7
510,12,60,22,10,6
8,12,60,19,8,10
59,12,60,24,11,6
87,12,60,27,11,10
105,12,60,19,7,7
122,12,60,13,9,5
127,12,60,26,11,7
174,12,60,24,11,9
228,12,60,25,6,10
234,12,60,23,10,10
301,12,60,30,6,9
327,12,60,16,10,6
369,12,60,27,12,10
401,12,60,14,6,9
415,12,60,20,6,6
442,12,60,22,6,8
484,12,60,29,10,6
500,12,60,22,12,10
518,12,60,26,8,10
18,12,61,30,9,9
39,12,61,13,7,7
54,12,61,24,6,9
73,12,61,12,9,9
142,12,61,19,7,9
161,12,61,16,7,10
192,12,61,17,6,5
213,12,61,14,8,5
268,12,61,16,6,9
280,12,61,12,8,7
288,12,61,22,8,9
343,12,61,30,9,7
358,12,61,27,8,8
388,12,61,16,10,6
435,12,61,16,11,7
454,12,61,20,10,10
510,12,61,12,7,10
8,12,61,22,12,9
59,12,61,17,9,9
87,12,61,23,7,9
105,12,61,27,10,10
122,12,61,14,12,6
127,12,61,29,12,6
174,12,61,15,7,5
228,12,61,30,10,6
234,12,61,22,12,10
301,12,61,26,8,10
327,12,61,12,12,9
369,12,61,12,10,6
401,12,61,27,7,5
415,12,61,13,8,9
442,12,61,28,11,6
484,12,61,18,11,5
500,12,61,25,9,6
518,12,61,16,8,5
18,12,62,25,9,6
39,12,62,17,9,8
54,12,62,17,12,10
73,12,62,27,9,6
142,12,62,26,6,8
161,12,62,17,8,9
192,12,62,30,6,7
213,12,62,21,7,6
268,12,62,16,10,8
280,12,62,25,9,8
288,12,62,16,8,7
343,12,62,27,12,5
358,12,62,28,9,7
388,12,62,25,9,5
435,12,62,20,8,5
454,12,62,23,6,9
510,12,62,16,9,7
8,12,62,17,12,8
59,12,62,18,6,10
87,12,62,13,10,10
105,12,62,22,12,7
122,12,62,16,6,6
127,12,62,20,6,10
174,12,62,23,10,9
228,12,62,15,8,5
234,12,62,23,9,7
301,12,62,26,9,9
327,12,62,25,8,5
369,12,62,19,11,6
401,12,62,30,7,9
415,12,62,27,7,9
442,12,62,28,6,5
484,12,62,27,10,9
500,12,62,13,9,10
518,12,62,28,12,7
17,13,55,21,12,5
35,13,55,20,12,5
52,13,55,20,8,8
120,13,55,29,11,7
157,13,55,23,6,6
211,13,55,27,12,10
226,13,55,21,12,6
243,13,55,28,6,7
256,13,55,22,9,6
294,13,55,29,9,7
309,13,55,12,6,5
320,13,55,27,9,9
350,13,55,16,7,10
364,13,55,18,10,9
378,13,55,27,7,6
418,13,55,30,12,5
481,13,55,23,10,7
507,13,55,19,6,9
522,13,55,14,9,5
13,13,55,18,10,6
58,13,55,18,8,7
81,13,55,17,8,9
88,13,55,15,12,7
103,13,55,22,10,9
133,13,55,19,6,9
149,13,55,16,9,7
172,13,55,18,11,9
191,13,55,13,11,7
278,13,55,13,6,5
340,13,55,17,8,6
405,13,55,18,8,9
436,13,55,24,8,8
454,13,55,28,12,8
467,13,55,15,6,9
516,13,55,29,8,9
17,13,56,28,6,5
35,13,56,23,6,9
52,13,56,12,8,6
120,13,56,13,10,10
157,13,56,29,12,8
