GameID,TeamID,PlayerID,Points,Rebounds,Assists
427,19,121,28,11,5
441,19,121,22,12,8
485,19,121,25,12,9
11,19,122,27,8,10
33,19,122,20,7,6
56,19,122,23,7,10
115,19,122,19,11,10
131,19,122,18,10,5
146,19,122,22,12,7
186,19,122,16,6,10
207,19,122,25,7,9
241,19,122,18,12,7
258,19,122,28,10,5
276,19,122,14,8,8
295,19,122,21,6,5
316,19,122,21,8,7
359,19,122,29,8,10
375,19,122,15,8,10
456,19,122,14,8,8
498,19,122,15,9,10
42,19,122,29,11,7
67,19,122,21,9,5
80,19,122,21,10,6
98,19,122,28,12,7
160,19,122,27,7,5
168,19,122,21,12,10
203,19,122,15,9,10
219,19,122,29,10,10
248,19,122,19,9,7
325,19,122,27,10,10
333,19,122,19,10,7
346,19,122,15,11,8
388,19,122,17,6,8
400,19,122,30,10,5
414,19,122,20,6,9
427,19,122,27,6,5
441,19,122,23,6,8
485,19,122,24,6,7
11,19,123,25,10,7
33,19,123,25,11,7
56,19,123,21,8,6
115,19,123,21,6,9
131,19,123,12,7,6
146,19,123,22,8,5
186,19,123,30,7,10
207,19,123,13,9,9
241,19,123,28,6,7
258,19,123,20,9,6
276,19,123,26,6,7
295,19,123,28,6,5
316,19,123,29,11,5
359,19,123,19,7,5
375,19,123,24,11,7
456,19,123,30,6,8
498,19,123,23,11,7
42,19,123,29,6,10
67,19,123,21,7,9
80,19,123,25,6,10
98,19,123,16,9,8
160,19,123,23,8,6
168,19,123,30,10,5
203,19,123,25,11,6
219,19,123,28,11,9
248,19,123,14,6,7
325,19,123,23,8,7
333,19,123,13,6,6
346,19,123,28,9,8
388,19,123,26,10,8
400,19,123,26,6,9
414,19,123,29,12,7
427,19,123,12,10,5
441,19,123,27,9,7
485,19,123,21,11,5
11,19,133,14,7,5
33,19,133,27,11,6
56,19,133,27,6,6
115,19,133,21,10,10
131,19,133,30,10,8
146,19,133,20,8,8
186,19,133,23,12,10
207,19,133,13,11,5
241,19,133,21,6,10
258,19,133,25,7,5
276,19,133,19,6,7
295,19,133,20,8,10
316,19,133,19,8,9
359,19,133,16,6,10
375,19,133,20,7,5
456,19,133,29,6,9
498,19,133,25,11,9
42,19,133,22,10,7
67,19,133,16,8,6
80,19,133,23,12,7
98,19,133,20,7,5
160,19,133,16,7,7
168,19,133,14,10,5
203,19,133,27,12,9
219,19,133,21,11,7
248,19,133,23,7,5
325,19,133,20,10,10
333,19,133,21,10,5
346,19,133,28,6,9
388,19,133,29,8,5
400,19,133,16,10,7
414,19,133,26,7,10
427,19,133,21,9,9
441,19,133,28,7,9
485,19,133,13,7,10
11,19,148,23,10,10
33,19,148,26,7,7
56,19,148,27,11,10
115,19,148,16,6,9
131,19,148,25,7,9
146,19,148,26,9,8
186,19,148,23,7,10
207,19,148,29,9,9
241,19,148,27,10,5
258,19,148,14,9,6
276,19,148,29,6,7
295,19,148,15,9,7
316,19,148,24,8,9
359,19,148,28,12,7
375,19,148,13,10,10
456,19,148,22,6,10
498,19,148,21,8,10
42,19,148,21,12,5
67,19,148,19,8,10
80,19,148,22,10,9
98,19,148,26,8,9
160,19,148,19,12,5
168,19,148,15,7,10
203,19,148,27,9,6
219,19,148,25,7,8
248,19,148,22,8,7
325,19,148,15,11,6
333,19,148,28,11,5
346,19,148,13,9,9
388,19,148,17,9,5
400,19,148,26,10,7
414,19,148,22,8,7
427,19,148,22,8,7
441,19,148,15,7,9
485,19,148,16,10,7
27,20,24,19,7,8
46,20,24,13,8,5
64,20,24,22,10,5
76,20,24,13,6,10
151,20,24,30,7,9
195,20,24,13,10,7
202,20,24,12,10,5
228,20,24,13,11,6
240,20,24,13,10,9
259,20,24,22,12,10
347,20,24,12,12,7
360,20,24,23,9,9
384,20,24,22,7,10
412,20,24,23,10,5
424,20,24,15,11,5
438,20,24,27,10,5
446,20,24,25,12,10
471,20,24,15,6,6
484,20,24,21,10,5
499,20,24,19,11,10
508,20,24,16,6,7
517,20,24,28,9,5
33,20,24,21,9,9
91,20,24,29,6,7
99,20,24,29,9,6
116,20,24,21,11,6
132,20,24,13,12,5
162,20,24,17,6,10
175,20,24,24,8,6
254,20,24,16,6,5
268,20,24,14,6,8
287,20,24,26,12,8
296,20,24,18,10,9
326,20,24,19,12,9
402,20,24,29,10,10
27,20,25,13,9,6
46,20,25,18,11,7
64,20,25,20,10,9
76,20,25,28,7,8
151,20,25,17,12,7
195,20,25,19,7,10
202,20,25,12,7,6
228,20,25,15,9,7
240,20,25,24,7,6
259,20,25,29,9,5
347,20,25,30,9,5
360,20,25,29,11,9
384,20,25,15,12,8
412,20,25,21,7,5
424,20,25,23,10,6
438,20,25,17,7,6
446,20,25,17,6,5
471,20,25,17,7,10
484,20,25,19,9,9
499,20,25,20,9,7
508,20,25,26,10,5
517,20,25,16,9,10
33,20,25,15,11,7
91,20,25,18,6,6
99,20,25,30,12,7
116,20,25,22,7,10
132,20,25,22,9,8
162,20,25,24,11,9
175,20,25,30,9,5
254,20,25,20,7,7
268,20,25,30,11,8
287,20,25,21,12,10
296,20,25,22,7,7
326,20,25,13,11,5
402,20,25,25,7,9
27,20,26,14,10,9
46,20,26,16,12,9
64,20,26,14,11,9
76,20,26,20,12,6
151,20,26,24,6,9
195,20,26,22,10,10
202,20,26,17,11,7
228,20,26,28,9,9
240,20,26,22,11,5
259,20,26,27,10,9
347,20,26,12,6,7
360,20,26,18,12,5
384,20,26,15,12,6
412,20,26,22,6,5
424,20,26,25,8,9
438,20,26,24,11,8
446,20,26,20,9,9
471,20,26,14,8,7
484,20,26,29,9,8
499,20,26,28,11,5
508,20,26,18,9,10
517,20,26,19,10,10
33,20,26,12,6,10
91,20,26,28,7,6
99,20,26,30,6,9
116,20,26,26,8,5
132,20,26,14,11,6
162,20,26,26,10,8
175,20,26,28,12,7
254,20,26,30,10,8
268,20,26,18,6,9
287,20,26,29,9,9
296,20,26,18,7,6
326,20,26,17,11,5
402,20,26,26,10,5
27,20,27,15,6,6
46,20,27,20,8,5
64,20,27,13,6,7
76,20,27,14,9,7
151,20,27,13,7,10
195,20,27,22,12,9
202,20,27,30,8,9
228,20,27,19,6,7
240,20,27,27,7,10
259,20,27,26,9,7
347,20,27,19,9,6
360,20,27,30,6,9
384,20,27,22,11,9
412,20,27,29,12,7
424,20,27,17,12,5
438,20,27,30,11,6
446,20,27,22,9,6
471,20,27,23,6,6
484,20,27,21,6,10
499,20,27,12,11,5
508,20,27,22,9,7
517,20,27,23,12,6
33,20,27,27,9,8
91,20,27,22,11,9
99,20,27,26,7,10
116,20,27,17,10,8
132,20,27,26,8,9
162,20,27,18,12,10
175,20,27,12,7,5
254,20,27,12,12,9
268,20,27,29,6,5
287,20,27,19,11,5
296,20,27,23,11,5
326,20,27,16,6,6
402,20,27,26,10,6
27,20,142,16,7,8
46,20,142,23,8,9
64,20,142,29,12,5
76,20,142,26,9,8
151,20,142,17,10,9
195,20,142,18,10,9
202,20,142,16,12,5
228,20,142,16,6,6
240,20,142,12,11,6
259,20,142,29,6,7
347,20,142,24,10,6
360,20,142,13,6,10
384,20,142,13,12,6
412,20,142,26,11,5
424,20,142,22,8,6
438,20,142,30,9,6
446,20,142,15,7,8
471,20,142,21,10,9
484,20,142,21,11,10
499,20,142,19,12,10
508,20,142,16,11,6
517,20,142,19,9,5
33,20,142,13,12,7
91,20,142,22,9,9
99,20,142,23,9,6
116,20,142,14,9,10
132,20,142,21,6,5
162,20,142,12,9,9
175,20,142,29,9,5
254,20,142,22,6,6
268,20,142,14,7,8
287,20,142,25,10,8
296,20,142,24,6,7
326,20,142,13,6,8
402,20,142,21,7,9
10,21,73,20,6,10
71,21,73,15,11,7
85,21,73,14,11,10
107,21,73,26,7,7
239,21,73,19,8,8
257,21,73,21,6,10
271,21,73,27,6,5
291,21,73,17,6,10
317,21,73,25,9,6
332,21,73,24,10,5
411,21,73,30,12,6
437,21,73,27,9,7
449,21,73,16,9,6
469,21,73,28,11,7
25,21,73,13,11,9
35,21,73,12,9,8
57,21,73,16,7,9
129,21,73,25,11,7
144,21,73,23,9,5
169,21,73,27,8,10
177,21,73,17,8,8
195,21,73,21,8,6
207,21,73,20,6,5
220,21,73,19,9,10
229,21,73,26,7,10
304,21,73,24,10,7
341,21,73,15,10,6
365,21,73,26,10,5
380,21,73,13,9,9
390,21,73,19,8,7
422,21,73,17,10,9
483,21,73,23,10,10
496,21,73,19,12,5
508,21,73,30,7,10
517,21,73,28,10,7
10,21,74,27,9,9
71,21,74,24,10,9
85,21,74,20,8,6
107,21,74,16,10,10
239,21,74,14,9,10
257,21,74,23,12,10
271,21,74,18,7,8
291,21,74,25,11,5
317,21,74,27,10,8
332,21,74,25,9,6
411,21,74,16,9,10
437,21,74,24,12,7
449,21,74,27,8,5
469,21,74,15,6,6
25,21,74,13,9,5
35,21,74,21,12,7
57,21,74,18,7,8
129,21,74,18,11,9
144,21,74,26,11,9
169,21,74,13,11,5
177,21,74,13,10,10
195,21,74,12,8,7
207,21,74,24,9,5
220,21,74,19,6,8
229,21,74,12,8,9
304,21,74,14,11,5
341,21,74,20,12,9
365,21,74,14,11,10
380,21,74,19,6,10
390,21,74,27,6,10
422,21,74,12,8,9
483,21,74,27,10,8
496,21,74,28,7,9
508,21,74,27,7,9
517,21,74,15,8,6
10,21,75,30,8,8
71,21,75,21,6,8
85,21,75,22,9,6
107,21,75,28,9,6
239,21,75,29,8,10
257,21,75,20,9,7
271,21,75,26,10,9
291,21,75,25,10,9
317,21,75,17,8,9
332,21,75,19,12,10
411,21,75,29,12,10
437,21,75,14,10,6
449,21,75,18,10,5
469,21,75,23,6,6
25,21,75,14,9,10
35,21,75,22,9,8
57,21,75,16,10,7
129,21,75,12,10,10
144,21,75,27,12,9
169,21,75,20,11,6
177,21,75,23,12,9
195,21,75,12,12,8
207,21,75,28,6,8
220,21,75,25,7,8
229,21,75,25,8,7
304,21,75,29,10,7
341,21,75,20,12,8
365,21,75,30,7,10
380,21,75,30,11,9
390,21,75,21,12,7
422,21,75,29,9,10
483,21,75,16,8,9
496,21,75,12,9,7
508,21,75,21,8,8
517,21,75,21,12,6
10,21,124,14,12,10
71,21,124,17,6,6
85,21,124,17,6,6
107,21,124,20,9,10
239,21,124,15,8,6
257,21,124,23,6,7
271,21,124,21,12,7
291,21,124,29,9,7
317,21,124,15,12,8
332,21,124,23,7,6
411,21,124,14,8,10
437,21,124,17,12,10
449,21,124,30,6,6
469,21,124,13,10,6
25,21,124,16,8,6
35,21,124,20,6,10
57,21,124,25,6,10
129,21,124,12,12,5
144,21,124,29,12,8
169,21,124,25,8,8
177,21,124,19,12,10
195,21,124,13,9,8
207,21,124,24,7,7
220,21,124,13,7,10
229,21,124,12,6,8
304,21,124,23,9,10
341,21,124,12,7,5
365,21,124,25,10,10
380,21,124,21,10,5
390,21,124,15,10,8
422,21,124,20,11,6
483,21,124,18,8,10
496,21,124,20,6,10
508,21,124,29,12,5
517,21,124,24,6,9
10,21,134,16,6,6
71,21,134,18,8,6
85,21,134,23,6,5
107,21,134,19,8,5
239,21,134,15,8,7
257,21,134,17,11,5
271,21,134,15,9,6
291,21,134,15,11,5
317,21,134,18,9,8
332,21,134,20,8,5
411,21,134,21,12,5
437,21,134,20,9,10
449,21,134,18,11,5
469,21,134,16,10,7
25,21,134,14,9,7
35,21,134,21,11,6
57,21,134,13,9,6
129,21,134,21,8,5
144,21,134,25,7,6
169,21,134,20,6,6
177,21,134,19,10,10
195,21,134,30,10,7
207,21,134,12,8,10
220,21,134,28,10,5
229,21,134,22,10,9
304,21,134,23,7,9
341,21,134,26,11,5
365,21,134,25,12,7
380,21,134,12,9,8
390,21,134,29,6,9
422,21,134,27,10,6
483,21,134,14,10,9
496,21,134,19,10,10
508,21,134,15,11,7
517,21,134,23,8,10
60,22,80,25,9,7
99,22,80,27,11,5
129,22,80,19,7,9
143,22,80,26,12,8
169,22,80,23,7,7
180,22,80,19,9,9
200,22,80,27,7,9
214,22,80,18,7,6
269,22,80,29,7,7
290,22,80,24,9,6
325,22,80,18,10,5
331,22,80,29,9,5
344,22,80,26,9,7
372,22,80,19,11,10
389,22,80,30,6,7
450,22,80,20,9,5
482,22,80,20,11,9
505,22,80,20,12,10
20,22,80,16,9,9
36,22,80,15,7,8
49,22,80,16,10,7
92,22,80,13,6,7
112,22,80,22,7,9
154,22,80,23,6,9
247,22,80,30,11,10
259,22,80,24,12,9
280,22,80,26,12,6
297,22,80,15,8,7
312,22,80,23,12,10
358,22,80,28,11,5
406,22,80,23,8,8
419,22,80,15,12,10
437,22,80,13,11,9
457,22,80,17,12,7
475,22,80,20,12,7
60,22,81,29,6,5
99,22,81,28,11,10
129,22,81,17,10,10
143,22,81,18,9,7
169,22,81,16,11,6
180,22,81,12,10,10
200,22,81,29,8,8
214,22,81,28,9,7
269,22,81,13,8,8
290,22,81,27,11,5
325,22,81,12,6,10
331,22,81,25,7,6
344,22,81,28,12,6
372,22,81,21,6,9
389,22,81,23,12,6
450,22,81,23,9,6
482,22,81,16,9,8
505,22,81,18,8,8
20,22,81,30,10,6
36,22,81,21,9,9
49,22,81,23,8,6
92,22,81,24,9,5
112,22,81,13,9,6
154,22,81,25,9,9
247,22,81,26,12,9
259,22,81,15,7,6
280,22,81,21,7,5
297,22,81,17,9,6
312,22,81,28,8,5
358,22,81,12,7,5
406,22,81,13,12,6
419,22,81,20,8,10
437,22,81,23,10,7
457,22,81,30,9,6
475,22,81,16,10,7
60,22,82,24,6,7
99,22,82,26,9,7
129,22,82,13,12,9
143,22,82,29,8,10
169,22,82,27,9,5
180,22,82,14,12,5
200,22,82,21,8,6
214,22,82,13,9,8
269,22,82,12,6,8
290,22,82,21,12,9
325,22,82,28,8,9
331,22,82,27,9,7
344,22,82,19,11,10
372,22,82,26,10,5
389,22,82,12,7,8
450,22,82,18,8,6
482,22,82,12,6,6
505,22,82,26,12,7
20,22,82,19,8,7
36,22,82,23,7,6
49,22,82,21,6,6
92,22,82,25,9,10
112,22,82,23,11,8
154,22,82,13,11,9
247,22,82,15,10,7
259,22,82,17,6,6
280,22,82,29,9,6
297,22,82,24,6,7
312,22,82,27,11,7
358,22,82,23,10,7
406,22,82,27,6,6
419,22,82,19,8,5
437,22,82,14,10,6
457,22,82,14,7,7
475,22,82,28,9,9
60,22,83,12,8,5
99,22,83,18,8,6
129,22,83,19,9,8
143,22,83,26,6,5
169,22,83,17,11,6
180,22,83,21,9,8
200,22,83,17,12,7
214,22,83,15,10,7
269,22,83,18,10,7
290,22,83,13,12,5
325,22,83,29,11,9
331,22,83,26,9,5
344,22,83,19,11,10
372,22,83,20,6,6
389,22,83,28,12,9
450,22,83,21,10,5
482,22,83,13,10,6
505,22,83,28,10,8
20,22,83,25,7,5
36,22,83,14,12,6
49,22,83,28,11,9
92,22,83,16,10,10
112,22,83,13,11,10
154,22,83,23,7,5
247,22,83,14,7,8
259,22,83,19,7,10
280,22,83,12,7,10
297,22,83,18,8,5
312,22,83,14,10,10
358,22,83,24,6,6
406,22,83,27,8,9
419,22,83,20,6,8
437,22,83,26,6,5
457,22,83,13,6,6
475,22,83,23,7,6
60,22,84,14,11,9
99,22,84,12,6,9
129,22,84,15,8,7
143,22,84,18,7,10
169,22,84,26,11,10
180,22,84,27,11,7
200,22,84,20,7,6
214,22,84,30,9,9
269,22,84,23,7,9
290,22,84,17,9,7
325,22,84,26,10,9
331,22,84,28,7,9
344,22,84,29,6,7
372,22,84,21,6,6
389,22,84,24,8,6
450,22,84,17,6,9
482,22,84,12,9,7
505,22,84,18,8,10
20,22,84,29,8,7
36,22,84,22,8,10
49,22,84,23,10,5
92,22,84,30,10,9
112,22,84,30,7,7
154,22,84,18,7,10
247,22,84,15,7,5
259,22,84,20,7,10
280,22,84,22,12,6
297,22,84,30,12,5
312,22,84,16,10,9
358,22,84,18,12,7
406,22,84,18,10,7
419,22,84,27,7,5
437,22,84,21,12,7
457,22,84,13,7,5
475,22,84,20,6,8
89,23,93,28,9,8
111,23,93,29,11,9
126,23,93,14,11,8
141,23,93,21,12,9
174,23,93,24,8,7
191,23,93,15,10,7
212,23,93,18,6,5
233,23,93,17,10,9
262,23,93,19,8,9
298,23,93,17,8,8
329,23,93,18,12,10
365,23,93,13,7,5
400,23,93,20,12,6
447,23,93,28,10,5
457,23,93,29,10,5
486,23,93,16,9,7
503,23,93,19,10,8
16,23,93,12,11,7
27,23,93,15,9,7
47,23,93,12,12,5
62,23,93,15,12,8
75,23,93,26,6,5
157,23,93,20,7,7
199,23,93,20,11,9
242,23,93,24,8,8
249,23,93,25,9,10
271,23,93,29,9,5
285,23,93,27,12,7
308,23,93,21,11,7
344,23,93,15,6,8
391,23,93,18,6,5
418,23,93,13,8,9
433,23,93,28,11,8
462,23,93,22,12,10
513,23,93,21,9,9
89,23,94,25,7,6
111,23,94,27,7,8
126,23,94,23,7,10
141,23,94,13,8,5
174,23,94,27,10,8
191,23,94,27,12,10
212,23,94,20,12,8
233,23,94,12,11,10
262,23,94,15,10,9
298,23,94,14,12,5
329,23,94,30,10,6
365,23,94,23,9,8
400,23,94,25,11,8
447,23,94,21,11,10
457,23,94,17,8,10
486,23,94,14,10,10
503,23,94,15,10,10
16,23,94,23,11,5
27,23,94,21,9,9
47,23,94,30,10,10
62,23,94,14,8,6
75,23,94,26,12,10
157,23,94,15,12,7
199,23,94,22,12,9
242,23,94,28,12,7
249,23,94,27,6,10
271,23,94,19,10,10
285,23,94,23,9,9
308,23,94,21,6,8
344,23,94,29,8,7
391,23,94,16,11,10
418,23,94,16,7,10
433,23,94,27,9,7
462,23,94,25,7,9
513,23,94,28,11,6
89,23,95,23,9,8
111,23,95,14,7,7
126,23,95,12,8,6
141,23,95,17,6,7
174,23,95,13,6,9
191,23,95,12,6,6
212,23,95,12,7,5
233,23,95,17,9,8
262,23,95,29,12,8
298,23,95,29,11,7
329,23,95,13,6,10
365,23,95,21,10,10
400,23,95,23,8,8
447,23,95,27,6,8
457,23,95,17,12,5
486,23,95,22,8,8
503,23,95,27,6,9
16,23,95,24,9,6
27,23,95,21,11,10
47,23,95,12,11,10
62,23,95,26,11,7
75,23,95,30,7,8
157,23,95,23,6,7
199,23,95,15,9,5
242,23,95,30,11,9
249,23,95,12,8,10
271,23,95,16,6,10
285,23,95,13,8,10
308,23,95,23,6,5
344,23,95,18,8,6
391,23,95,28,10,6
418,23,95,27,6,9
433,23,95,20,8,7
462,23,95,30,10,7
513,23,95,13,11,6
89,23,96,15,10,5
111,23,96,23,10,6
126,23,96,15,8,9
141,23,96,24,12,8
174,23,96,28,6,8
191,23,96,22,10,5
212,23,96,16,8,9
233,23,96,14,11,7
262,23,96,13,9,8
298,23,96,25,10,10
329,23,96,12,11,7
365,23,96,25,9,8
400,23,96,12,10,9
447,23,96,16,7,9
457,23,96,19,9,8
486,23,96,19,7,8
503,23,96,30,6,6
16,23,96,27,11,10
27,23,96,13,10,8
47,23,96,20,10,5
62,23,96,17,9,7
75,23,96,22,12,7
157,23,96,27,12,7
199,23,96,18,11,8
242,23,96,27,10,5
249,23,96,17,12,5
271,23,96,14,8,5
285,23,96,24,7,10
308,23,96,25,11,7
344,23,96,14,6,8
391,23,96,25,11,7
418,23,96,21,7,8
433,23,96,20,9,5
462,23,96,30,8,6
513,23,96,20,7,6
89,23,141,14,11,6
111,23,141,28,9,7
126,23,141,15,8,6
141,23,141,14,6,6
174,23,141,30,8,5
191,23,141,14,10,10
212,23,141,13,6,8
233,23,141,17,9,8
262,23,141,27,10,8
298,23,141,27,8,6
329,23,141,13,7,7
365,23,141,17,9,7
400,23,141,19,6,10
447,23,141,19,6,8
457,23,141,16,10,5
486,23,141,14,8,5
503,23,141,25,12,10
16,23,141,24,10,7
27,23,141,23,8,6
47,23,141,13,7,5
62,23,141,28,11,5
75,23,141,23,7,6
157,23,141,20,9,7
199,23,141,27,6,8
242,23,141,15,11,7
249,23,141,24,9,6
271,23,141,17,11,5
285,23,141,28,10,6
308,23,141,19,7,5
344,23,141,19,12,6
391,23,141,16,8,10
418,23,141,23,8,8
433,23,141,14,11,8
462,23,141,24,11,9
513,23,141,19,10,5
16,24,1,17,12,10
95,24,1,13,6,9
109,24,1,19,10,6
123,24,1,25,6,5
137,24,1,30,11,6
144,24,1,24,6,7
164,24,1,27,8,5
203,24,1,21,10,6
216,24,1,22,10,10
277,24,1,19,12,5
326,24,1,30,6,8
382,24,1,19,8,9
397,24,1,18,8,9
455,24,1,13,7,7
485,24,1,13,12,5
516,24,1,14,10,10
29,24,1,29,12,9
37,24,1,29,8,5
53,24,1,24,10,10
65,24,1,15,11,10
176,24,1,13,7,8
184,24,1,21,12,10
241,24,1,29,8,7
253,24,1,27,11,7
257,24,1,14,11,5
305,24,1,15,12,6
336,24,1,19,9,8
350,24,1,19,6,9
363,24,1,20,9,5
409,24,1,28,8,6
434,24,1,30,10,7
473,24,1,20,9,7
495,24,1,13,9,6
507,24,1,28,11,5
522,24,1,12,7,8
16,24,2,19,8,8
95,24,2,14,12,9
109,24,2,29,8,7
123,24,2,24,9,6
137,24,2,13,11,10
144,24,2,19,12,10
164,24,2,13,6,10
203,24,2,18,8,9
216,24,2,18,6,5
277,24,2,13,11,7
326,24,2,18,7,7
382,24,2,22,12,7
397,24,2,30,12,6
455,24,2,29,12,10
485,24,2,23,8,10
516,24,2,13,8,8
29,24,2,12,12,6
37,24,2,23,9,9
53,24,2,17,9,5
65,24,2,26,11,6
176,24,2,18,7,5
184,24,2,25,10,6
241,24,2,21,12,9
253,24,2,12,9,8
257,24,2,16,10,8
305,24,2,14,11,7
336,24,2,28,6,10
350,24,2,14,11,9
363,24,2,19,7,5
409,24,2,22,12,8
434,24,2,29,8,7
473,24,2,17,10,7
495,24,2,24,12,5
507,24,2,25,7,5
522,24,2,16,9,8
16,24,3,23,7,9
95,24,3,22,11,6
109,24,3,22,8,5
123,24,3,28,10,10
137,24,3,14,12,10
144,24,3,23,11,8
164,24,3,21,7,6
203,24,3,29,9,10
216,24,3,20,10,5
277,24,3,25,9,8
326,24,3,23,9,7
382,24,3,24,7,6
397,24,3,23,10,8
455,24,3,30,12,9
485,24,3,14,9,8
516,24,3,12,10,7
29,24,3,28,7,5
37,24,3,12,10,8
53,24,3,18,10,10
65,24,3,18,12,6
176,24,3,18,8,5
184,24,3,16,6,10
241,24,3,16,11,6
253,24,3,27,7,8
257,24,3,26,8,8
305,24,3,18,12,5
336,24,3,17,6,10
350,24,3,17,10,5
363,24,3,22,6,5
409,24,3,12,8,7
434,24,3,28,8,7
473,24,3,19,7,10
495,24,3,25,11,6
507,24,3,20,10,7
522,24,3,17,8,10
16,24,4,17,7,5
95,24,4,17,8,9
109,24,4,16,6,9
123,24,4,18,12,6
137,24,4,21,11,10
144,24,4,22,9,5
164,24,4,24,7,10
203,24,4,15,10,6
216,24,4,29,8,5
277,24,4,26,6,9
326,24,4,30,8,8
382,24,4,20,7,9
397,24,4,25,7,5
455,24,4,28,10,9
485,24,4,19,10,7
516,24,4,29,6,7
29,24,4,17,8,9
37,24,4,25,8,7
53,24,4,22,11,7
65,24,4,13,10,6
176,24,4,25,11,5
184,24,4,23,8,7
241,24,4,15,12,9
253,24,4,17,12,8
257,24,4,17,9,7
305,24,4,27,9,10
336,24,4,21,11,8
350,24,4,13,8,5
363,24,4,19,10,8
409,24,4,19,11,7
434,24,4,30,7,7
473,24,4,17,12,10
495,24,4,25,7,10
507,24,4,26,9,7
522,24,4,21,10,8
16,24,5,27,7,7
95,24,5,15,8,8
109,24,5,13,11,8
123,24,5,23,8,5
137,24,5,24,8,5
144,24,5,30,11,10
164,24,5,20,7,9
203,24,5,30,11,5
216,24,5,30,12,10
277,24,5,19,12,6
326,24,5,27,7,9
382,24,5,16,10,8
397,24,5,28,7,7
455,24,5,28,6,5
485,24,5,28,11,5
516,24,5,16,6,6
29,24,5,20,7,5
37,24,5,18,9,7
53,24,5,26,7,7
65,24,5,13,12,7
176,24,5,12,7,8
184,24,5,30,11,5
241,24,5,21,10,7
253,24,5,30,11,8
257,24,5,12,9,6
305,24,5,19,11,10
336,24,5,20,6,8
350,24,5,20,6,6
363,24,5,14,8,5
409,24,5,15,12,7
434,24,5,23,6,8
473,24,5,16,9,9
495,24,5,27,6,8
507,24,5,18,10,10
522,24,5,24,7,9
9,25,41,27,6,10
31,25,41,30,7,7
83,25,41,15,10,10
91,25,41,21,11,10
160,25,41,17,12,10
263,25,41,12,12,6
274,25,41,16,12,6
313,25,41,21,10,10
330,25,41,13,9,5
351,25,41,25,10,9
366,25,41,14,11,8
380,25,41,21,10,6
401,25,41,26,6,5
458,25,41,26,6,8
496,25,41,20,11,7
515,25,41,24,7,8
41,25,41,29,8,6
52,25,41,16,8,10
68,25,41,13,11,10
106,25,41,29,11,8
124,25,41,13,10,8
145,25,41,29,8,7
151,25,41,15,12,8
