GameID,TeamID,PlayerID,Points,Rebounds,Assists
183,25,41,13,10,10
196,25,41,25,11,5
215,25,41,15,11,7
245,25,41,24,7,8
283,25,41,15,11,7
299,25,41,12,7,6
417,25,41,24,9,9
438,25,41,12,10,10
461,25,41,27,6,5
482,25,41,16,10,6
506,25,41,12,9,7
521,25,41,28,8,8
9,25,42,30,11,10
31,25,42,23,7,6
83,25,42,20,9,7
91,25,42,19,6,6
160,25,42,24,7,10
263,25,42,23,10,6
274,25,42,30,7,7
313,25,42,19,12,7
330,25,42,18,6,6
351,25,42,17,11,5
366,25,42,15,10,9
380,25,42,28,11,8
401,25,42,15,6,6
458,25,42,28,8,5
496,25,42,13,11,7
515,25,42,28,7,5
41,25,42,28,10,6
52,25,42,30,12,10
68,25,42,19,9,5
106,25,42,26,11,10
124,25,42,15,8,9
145,25,42,20,10,6
151,25,42,13,12,10
183,25,42,14,6,10
196,25,42,16,12,6
215,25,42,25,12,10
245,25,42,18,8,6
283,25,42,24,7,7
299,25,42,17,7,9
417,25,42,21,12,6
438,25,42,25,12,7
461,25,42,22,9,10
482,25,42,24,11,5
506,25,42,15,7,8
521,25,42,28,7,7
9,25,43,22,10,9
31,25,43,19,11,10
83,25,43,24,7,5
91,25,43,29,10,8
160,25,43,16,8,6
263,25,43,18,12,7
274,25,43,16,7,5
313,25,43,25,10,10
330,25,43,21,6,8
351,25,43,30,9,9
366,25,43,24,9,8
380,25,43,14,8,7
401,25,43,28,12,9
458,25,43,19,6,9
496,25,43,12,11,9
515,25,43,30,6,5
41,25,43,19,6,8
52,25,43,24,10,9
68,25,43,22,9,6
106,25,43,22,10,7
124,25,43,21,8,9
145,25,43,27,11,7
151,25,43,29,7,7
183,25,43,13,9,5
196,25,43,17,6,6
215,25,43,18,7,9
245,25,43,24,6,6
283,25,43,15,12,10
299,25,43,23,12,9
417,25,43,17,6,10
438,25,43,15,8,10
461,25,43,12,10,5
482,25,43,17,10,5
506,25,43,30,8,9
521,25,43,17,9,6
9,25,44,21,10,8
31,25,44,25,12,6
83,25,44,17,11,7
91,25,44,30,11,7
160,25,44,21,9,7
263,25,44,25,10,8
274,25,44,27,8,8
313,25,44,20,10,8
330,25,44,19,7,9
351,25,44,21,11,6
366,25,44,17,9,8
380,25,44,16,10,9
401,25,44,22,9,8
458,25,44,13,10,10
496,25,44,26,12,5
515,25,44,22,11,10
41,25,44,13,8,6
52,25,44,15,11,10
68,25,44,18,7,5
106,25,44,22,10,5
124,25,44,22,12,6
145,25,44,20,10,7
151,25,44,19,11,8
183,25,44,28,8,7
196,25,44,21,10,6
215,25,44,23,9,5
245,25,44,13,6,9
283,25,44,25,6,10
299,25,44,20,12,8
417,25,44,23,6,7
438,25,44,16,12,5
461,25,44,24,10,7
482,25,44,16,8,10
506,25,44,17,6,10
521,25,44,14,11,6
9,25,120,25,8,6
31,25,120,28,6,6
83,25,120,17,9,10
91,25,120,21,12,7
160,25,120,16,10,10
263,25,120,26,7,6
274,25,120,22,7,8
313,25,120,19,6,7
330,25,120,25,9,9
351,25,120,28,7,6
366,25,120,24,10,5
380,25,120,26,9,5
401,25,120,24,12,5
458,25,120,20,6,5
496,25,120,29,7,6
515,25,120,12,9,9
41,25,120,28,7,8
52,25,120,15,7,8
68,25,120,26,9,10
106,25,120,26,10,5
124,25,120,21,7,8
145,25,120,20,12,10
151,25,120,29,11,10
183,25,120,25,10,8
196,25,120,30,12,10
215,25,120,20,12,7
245,25,120,27,8,8
283,25,120,30,8,9
299,25,120,16,6,8
417,25,120,28,6,6
438,25,120,23,12,9
461,25,120,25,8,9
482,25,120,17,10,6
506,25,120,18,9,9
521,25,120,28,12,10
6,26,97,24,11,8
22,26,97,14,12,8
34,26,97,22,12,5
103,26,97,18,10,9
119,26,97,18,7,7
139,26,97,24,10,8
167,26,97,16,6,10
183,26,97,25,10,7
197,26,97,20,10,8
224,26,97,16,8,5
250,26,97,20,8,10
307,26,97,15,8,5
363,26,97,20,6,5
376,26,97,19,10,6
407,26,97,19,7,6
420,26,97,25,11,8
427,26,97,26,7,6
440,26,97,21,10,10
452,26,97,30,11,9
465,26,97,27,10,7
56,26,97,25,11,8
64,26,97,14,6,7
78,26,97,18,7,8
95,26,97,30,12,5
128,26,97,24,8,6
159,26,97,25,11,6
264,26,97,16,11,10
272,26,97,23,11,10
293,26,97,23,12,9
329,26,97,19,11,5
342,26,97,19,7,10
393,26,97,13,8,5
480,26,97,12,6,7
493,26,97,28,12,5
505,26,97,24,11,9
6,26,98,27,12,10
22,26,98,15,7,6
34,26,98,17,10,8
103,26,98,27,12,8
119,26,98,27,6,7
139,26,98,20,9,6
167,26,98,23,7,5
183,26,98,21,6,6
197,26,98,13,6,10
224,26,98,13,6,8
250,26,98,18,9,9
307,26,98,27,7,9
363,26,98,23,6,9
376,26,98,18,7,6
407,26,98,29,9,5
420,26,98,26,11,9
427,26,98,13,7,9
440,26,98,26,7,6
452,26,98,22,12,8
465,26,98,16,11,7
56,26,98,12,7,6
64,26,98,24,9,10
78,26,98,23,7,8
95,26,98,21,7,5
128,26,98,21,10,10
159,26,98,18,10,8
264,26,98,15,7,10
272,26,98,16,8,7
293,26,98,22,7,8
329,26,98,19,11,9
342,26,98,23,8,9
393,26,98,18,9,5
480,26,98,30,6,7
493,26,98,17,12,8
505,26,98,14,7,5
6,26,99,24,6,6
22,26,99,25,8,6
34,26,99,18,12,7
103,26,99,18,7,7
119,26,99,28,11,9
139,26,99,27,7,8
167,26,99,28,12,5
183,26,99,16,7,8
197,26,99,22,6,6
224,26,99,27,10,7
250,26,99,28,7,5
307,26,99,24,9,9
363,26,99,20,10,9
376,26,99,25,9,6
407,26,99,24,10,10
420,26,99,13,10,8
427,26,99,18,7,9
440,26,99,12,6,8
452,26,99,12,11,10
465,26,99,22,9,5
56,26,99,19,10,9
64,26,99,25,7,7
78,26,99,21,11,10
95,26,99,20,7,8
128,26,99,28,7,5
159,26,99,30,10,5
264,26,99,17,8,5
272,26,99,23,7,10
293,26,99,27,12,9
329,26,99,26,7,8
342,26,99,26,9,7
393,26,99,27,6,6
480,26,99,16,6,6
493,26,99,20,11,10
505,26,99,25,11,10
6,26,100,14,12,10
22,26,100,22,6,9
34,26,100,21,12,7
103,26,100,12,10,6
119,26,100,29,7,9
139,26,100,22,9,5
167,26,100,18,8,5
183,26,100,23,10,7
197,26,100,12,9,10
224,26,100,24,6,8
250,26,100,17,10,5
307,26,100,12,7,7
363,26,100,12,10,6
376,26,100,27,11,9
407,26,100,21,9,6
420,26,100,26,12,5
427,26,100,14,7,9
440,26,100,21,8,5
452,26,100,15,6,7
465,26,100,26,10,7
56,26,100,17,11,10
64,26,100,18,8,7
78,26,100,17,9,5
95,26,100,22,10,5
128,26,100,25,9,8
159,26,100,14,10,9
264,26,100,24,8,5
272,26,100,12,6,6
293,26,100,13,6,9
329,26,100,24,6,9
342,26,100,20,6,10
393,26,100,24,9,9
480,26,100,19,7,10
493,26,100,29,8,7
505,26,100,17,11,7
6,26,150,13,7,10
22,26,150,22,12,8
34,26,150,25,12,7
103,26,150,24,6,8
119,26,150,15,12,8
139,26,150,22,12,6
167,26,150,29,12,9
183,26,150,13,8,9
197,26,150,22,9,9
224,26,150,22,11,8
250,26,150,20,9,10
307,26,150,13,12,8
363,26,150,20,8,5
376,26,150,26,9,9
407,26,150,29,10,5
420,26,150,28,10,10
427,26,150,26,12,7
440,26,150,12,6,8
452,26,150,29,6,7
465,26,150,15,6,10
56,26,150,17,7,6
64,26,150,28,10,8
78,26,150,24,9,5
95,26,150,29,7,5
128,26,150,17,8,7
159,26,150,22,8,10
264,26,150,25,7,6
272,26,150,17,10,8
293,26,150,20,7,8
329,26,150,24,6,9
342,26,150,29,6,10
393,26,150,17,8,7
480,26,150,23,9,9
493,26,150,28,12,5
505,26,150,22,12,8
29,27,76,28,7,8
49,27,76,12,10,9
147,27,76,27,8,10
171,27,76,15,6,5
189,27,76,26,12,10
209,27,76,19,12,7
230,27,76,29,7,6
242,27,76,19,10,6
266,27,76,13,9,8
278,27,76,18,7,10
283,27,76,19,12,7
296,27,76,12,9,9
355,27,76,14,12,6
371,27,76,27,8,8
386,27,76,12,12,6
480,27,76,18,12,5
492,27,76,22,9,5
1,27,76,27,7,6
26,27,76,30,10,10
76,27,76,15,11,9
94,27,76,16,11,7
113,27,76,20,11,9
131,27,76,28,10,7
156,27,76,18,12,5
200,27,76,12,11,6
256,27,76,16,11,7
307,27,76,20,10,6
322,27,76,15,11,9
339,27,76,25,11,5
399,27,76,12,6,9
416,27,76,20,12,8
423,27,76,23,10,9
439,27,76,24,10,9
455,27,76,23,9,7
469,27,76,23,8,7
29,27,77,24,9,7
49,27,77,19,6,10
147,27,77,25,12,6
171,27,77,16,6,6
189,27,77,21,10,9
209,27,77,30,12,10
230,27,77,29,9,6
242,27,77,17,7,8
266,27,77,30,9,10
278,27,77,16,11,6
283,27,77,14,6,8
296,27,77,25,12,5
355,27,77,29,8,10
371,27,77,28,10,6
386,27,77,30,6,5
480,27,77,30,6,10
492,27,77,23,9,6
1,27,77,19,12,10
26,27,77,23,11,9
76,27,77,24,9,7
94,27,77,13,8,9
113,27,77,24,12,6
131,27,77,28,11,6
156,27,77,28,7,6
200,27,77,22,10,5
256,27,77,23,7,10
307,27,77,12,11,8
322,27,77,26,12,6
339,27,77,25,8,9
399,27,77,24,9,9
416,27,77,30,7,7
423,27,77,12,12,6
439,27,77,29,6,9
455,27,77,29,9,10
469,27,77,15,9,6
29,27,78,28,12,6
49,27,78,14,7,8
147,27,78,25,9,9
171,27,78,12,8,7
189,27,78,29,8,5
209,27,78,13,8,5
230,27,78,16,7,9
242,27,78,17,10,8
266,27,78,23,6,5
278,27,78,27,10,9
283,27,78,25,10,7
296,27,78,18,7,10
355,27,78,21,8,6
371,27,78,27,7,8
386,27,78,14,6,6
480,27,78,21,7,9
492,27,78,23,8,8
1,27,78,27,9,7
26,27,78,15,12,5
76,27,78,19,8,6
94,27,78,24,8,10
113,27,78,24,10,7
131,27,78,13,10,7
156,27,78,13,10,8
200,27,78,24,12,7
256,27,78,16,6,6
307,27,78,30,10,6
322,27,78,29,11,5
339,27,78,16,10,5
399,27,78,12,12,5
416,27,78,29,11,6
423,27,78,16,8,7
439,27,78,21,10,10
455,27,78,28,10,6
469,27,78,29,7,10
29,27,79,22,8,9
49,27,79,19,9,5
147,27,79,25,9,9
171,27,79,20,6,5
189,27,79,25,7,8
209,27,79,29,8,9
230,27,79,23,12,5
242,27,79,27,9,5
266,27,79,24,9,7
278,27,79,30,7,6
283,27,79,22,8,6
296,27,79,13,7,5
355,27,79,26,12,7
371,27,79,26,7,6
386,27,79,14,6,9
480,27,79,16,7,7
492,27,79,28,10,6
1,27,79,20,10,7
26,27,79,22,10,9
76,27,79,25,6,8
94,27,79,13,7,5
113,27,79,24,8,6
131,27,79,16,9,8
156,27,79,18,7,5
200,27,79,27,9,5
256,27,79,13,12,5
307,27,79,25,9,10
322,27,79,13,10,8
339,27,79,27,10,6
399,27,79,17,7,10
416,27,79,14,7,9
423,27,79,26,11,7
439,27,79,13,12,10
455,27,79,16,7,6
469,27,79,24,6,6
29,27,144,18,12,10
49,27,144,25,11,6
147,27,144,18,7,6
171,27,144,19,8,9
189,27,144,26,7,6
209,27,144,23,11,9
230,27,144,26,8,5
242,27,144,14,6,10
266,27,144,23,12,8
278,27,144,17,10,10
283,27,144,17,12,10
296,27,144,24,8,7
355,27,144,16,11,6
371,27,144,26,6,7
386,27,144,15,7,8
480,27,144,15,6,6
492,27,144,27,9,10
1,27,144,21,8,10
26,27,144,22,8,9
76,27,144,27,9,8
94,27,144,22,11,10
113,27,144,25,12,7
131,27,144,15,6,9
156,27,144,16,6,10
200,27,144,29,7,7
256,27,144,23,9,8
307,27,144,27,9,9
322,27,144,17,8,10
339,27,144,23,7,6
399,27,144,28,7,8
416,27,144,21,10,9
423,27,144,24,8,10
439,27,144,18,12,9
455,27,144,15,8,10
469,27,144,21,12,5
28,28,32,29,6,9
44,28,32,30,9,10
57,28,32,23,12,9
72,28,32,27,11,5
101,28,32,28,10,5
133,28,32,26,7,10
188,28,32,18,8,5
221,28,32,18,12,8
260,28,32,14,7,6
282,28,32,27,6,8
310,28,32,12,11,5
391,28,32,17,8,5
404,28,32,15,9,5
444,28,32,29,6,10
475,28,32,28,12,6
514,28,32,13,10,5
525,28,32,17,7,9
3,28,32,12,10,8
14,28,32,28,6,8
89,28,32,19,6,9
110,28,32,17,6,9
150,28,32,24,6,8
161,28,32,27,12,5
171,28,32,30,6,8
239,28,32,16,7,9
250,28,32,17,10,9
345,28,32,15,8,7
359,28,32,16,12,6
368,28,32,23,11,7
382,28,32,28,12,7
421,28,32,16,8,5
431,28,32,12,10,10
458,28,32,25,10,10
504,28,32,20,11,10
520,28,32,16,10,6
28,28,33,28,8,9
44,28,33,19,9,7
57,28,33,24,7,7
72,28,33,17,12,10
101,28,33,25,8,7
133,28,33,15,11,9
188,28,33,14,9,5
221,28,33,29,8,10
260,28,33,21,10,10
282,28,33,30,8,9
310,28,33,23,11,7
391,28,33,14,8,9
404,28,33,21,6,5
444,28,33,13,6,8
475,28,33,20,11,9
514,28,33,23,8,10
525,28,33,19,6,6
3,28,33,19,6,5
14,28,33,26,8,10
89,28,33,16,12,5
110,28,33,29,10,10
150,28,33,24,8,5
161,28,33,27,7,8
171,28,33,13,8,5
239,28,33,12,7,6
250,28,33,19,8,7
345,28,33,15,7,6
359,28,33,17,12,5
368,28,33,28,11,5
382,28,33,17,11,9
421,28,33,13,7,10
431,28,33,26,7,9
458,28,33,18,6,6
504,28,33,28,8,5
520,28,33,23,7,10
28,28,34,29,12,7
44,28,34,25,8,6
57,28,34,26,11,7
72,28,34,23,11,7
101,28,34,20,12,6
133,28,34,25,7,9
188,28,34,25,6,7
221,28,34,29,8,7
260,28,34,27,10,10
282,28,34,22,7,5
310,28,34,29,7,8
391,28,34,17,12,7
404,28,34,17,11,5
444,28,34,14,7,10
475,28,34,28,6,7
514,28,34,30,10,5
525,28,34,19,12,7
3,28,34,24,6,10
14,28,34,22,12,10
89,28,34,15,10,7
110,28,34,23,6,7
150,28,34,24,8,10
161,28,34,15,11,10
171,28,34,27,9,10
239,28,34,28,10,8
250,28,34,14,7,10
345,28,34,15,7,10
359,28,34,30,11,6
368,28,34,14,11,10
382,28,34,17,10,8
421,28,34,24,8,6
431,28,34,13,10,5
458,28,34,24,8,10
504,28,34,12,9,6
520,28,34,30,10,7
28,28,35,13,7,8
44,28,35,12,10,10
57,28,35,20,10,6
72,28,35,27,7,7
101,28,35,22,11,7
133,28,35,22,11,6
188,28,35,21,6,10
221,28,35,19,11,8
260,28,35,14,11,7
282,28,35,17,6,10
310,28,35,12,11,9
391,28,35,25,10,10
404,28,35,22,7,8
444,28,35,15,7,5
475,28,35,14,6,5
514,28,35,27,11,8
525,28,35,28,12,5
3,28,35,17,7,7
14,28,35,30,12,6
89,28,35,20,7,10
110,28,35,22,10,10
150,28,35,21,11,6
161,28,35,12,6,6
171,28,35,14,11,5
239,28,35,14,12,10
250,28,35,16,12,6
345,28,35,22,8,5
359,28,35,20,7,9
368,28,35,29,6,5
382,28,35,17,7,5
421,28,35,16,11,5
431,28,35,15,7,10
458,28,35,27,6,10
504,28,35,25,10,10
520,28,35,14,11,5
28,28,36,21,8,10
44,28,36,15,6,7
57,28,36,29,7,9
72,28,36,13,11,7
101,28,36,29,8,9
133,28,36,22,12,10
188,28,36,23,8,9
221,28,36,18,6,10
260,28,36,29,6,5
282,28,36,29,6,9
310,28,36,22,7,8
391,28,36,30,8,7
404,28,36,19,9,7
444,28,36,18,12,8
475,28,36,26,11,9
514,28,36,18,12,8
525,28,36,22,6,5
3,28,36,17,6,10
14,28,36,19,6,5
89,28,36,27,10,7
110,28,36,25,8,10
150,28,36,27,10,7
161,28,36,20,8,9
171,28,36,28,12,5
239,28,36,19,6,5
250,28,36,30,11,8
345,28,36,25,8,9
359,28,36,24,6,5
368,28,36,23,7,8
382,28,36,29,12,9
421,28,36,24,7,9
431,28,36,26,12,10
458,28,36,16,11,7
504,28,36,12,10,7
520,28,36,19,7,9
25,29,126,30,9,9
30,29,126,15,10,9
48,29,126,16,6,7
65,29,126,25,8,7
82,29,126,24,9,9
102,29,126,27,11,10
117,29,126,22,12,6
155,29,126,19,12,8
185,29,126,12,10,10
222,29,126,20,9,5
237,29,126,25,11,5
249,29,126,20,7,6
279,29,126,24,7,5
293,29,126,20,8,9
311,29,126,27,10,9
399,29,126,13,8,7
415,29,126,26,9,10
419,29,126,25,12,6
431,29,126,20,6,6
491,29,126,14,7,7
513,29,126,22,9,8
7,29,126,29,8,8
93,29,126,12,12,10
134,29,126,24,9,7
139,29,126,25,8,10
214,29,126,14,10,9
266,29,126,16,9,5
330,29,126,23,9,5
354,29,126,18,12,9
361,29,126,19,9,9
374,29,126,16,9,9
386,29,126,14,12,6
447,29,126,25,10,7
474,29,126,12,11,7
503,29,126,22,10,5
25,29,127,12,11,5
30,29,127,15,10,7
48,29,127,12,6,7
65,29,127,30,6,9
82,29,127,14,6,10
102,29,127,30,11,7
117,29,127,22,8,5
155,29,127,30,12,8
185,29,127,12,10,6
222,29,127,15,12,9
237,29,127,20,6,10
249,29,127,14,8,7
279,29,127,23,8,8
293,29,127,21,9,9
311,29,127,16,12,8
399,29,127,12,6,8
415,29,127,13,10,5
419,29,127,27,6,10
431,29,127,30,6,8
491,29,127,27,7,10
513,29,127,19,11,9
7,29,127,15,12,9
93,29,127,17,6,6
134,29,127,16,6,7
139,29,127,23,10,5
214,29,127,30,8,7
266,29,127,28,9,8
330,29,127,17,7,7
354,29,127,12,6,7
361,29,127,17,6,10
374,29,127,13,12,10
386,29,127,24,8,7
447,29,127,18,8,9
474,29,127,16,12,7
503,29,127,17,10,10
25,29,128,25,8,5
30,29,128,24,6,6
48,29,128,17,10,7
65,29,128,16,7,7
82,29,128,21,8,6
102,29,128,20,6,10
117,29,128,21,12,8
155,29,128,22,8,8
185,29,128,22,6,5
222,29,128,12,7,9
237,29,128,26,8,6
249,29,128,27,8,9
279,29,128,14,6,5
293,29,128,27,7,8
311,29,128,25,9,8
399,29,128,25,10,5
415,29,128,30,8,7
419,29,128,16,10,8
431,29,128,16,8,7
491,29,128,28,10,10
513,29,128,24,12,5
7,29,128,19,12,7
93,29,128,30,10,10
134,29,128,23,7,6
139,29,128,22,7,6
214,29,128,22,11,10
266,29,128,29,7,8
330,29,128,20,8,10
354,29,128,19,9,9
361,29,128,28,10,9
374,29,128,21,9,7
386,29,128,23,12,5
447,29,128,28,8,10
474,29,128,18,6,8
503,29,128,20,11,10
25,29,129,13,7,6
30,29,129,12,9,9
48,29,129,12,8,5
65,29,129,27,8,6
82,29,129,16,12,7
102,29,129,18,11,10
117,29,129,18,7,5
155,29,129,20,12,8
185,29,129,22,12,6
222,29,129,14,12,8
237,29,129,12,12,7
249,29,129,17,8,5
279,29,129,30,11,8
293,29,129,26,9,10
311,29,129,17,7,6
399,29,129,29,10,10
415,29,129,14,9,9
419,29,129,25,6,8
431,29,129,28,9,6
491,29,129,30,7,10
513,29,129,27,11,9
7,29,129,30,7,6
93,29,129,17,6,7
134,29,129,14,7,8
139,29,129,23,10,9
214,29,129,19,9,5
266,29,129,21,6,8
330,29,129,27,11,8
354,29,129,16,10,7
361,29,129,22,6,6
374,29,129,15,12,7
386,29,129,29,10,10
447,29,129,23,8,10
474,29,129,25,8,7
503,29,129,20,8,8
25,29,130,14,12,7
30,29,130,21,6,7
48,29,130,18,10,8
65,29,130,13,7,6
82,29,130,15,6,6
102,29,130,12,11,9
117,29,130,21,7,5
155,29,130,22,11,5
185,29,130,18,11,5
222,29,130,19,7,10
237,29,130,21,6,6
249,29,130,24,8,5
279,29,130,17,6,6
293,29,130,16,12,9
311,29,130,14,12,6
399,29,130,30,6,8
415,29,130,28,9,6
419,29,130,28,9,9
431,29,130,15,9,8
491,29,130,19,6,8
513,29,130,28,9,10
7,29,130,29,11,8
93,29,130,20,10,9
134,29,130,27,11,10
139,29,130,16,7,5
214,29,130,29,6,9
266,29,130,22,9,9
330,29,130,25,7,10
354,29,130,28,6,6
361,29,130,21,9,8
374,29,130,28,10,9
386,29,130,29,7,8
447,29,130,20,10,10
474,29,130,21,11,5
503,29,130,18,8,5
12,30,45,21,11,10
32,30,45,28,9,9
47,30,45,13,10,8
78,30,45,20,9,8
100,30,45,28,9,10
116,30,45,26,8,10
130,30,45,24,8,7
152,30,45,15,12,7
178,30,45,13,7,5
193,30,45,24,8,6
292,30,45,13,11,6
305,30,45,14,7,9
324,30,45,19,8,8
337,30,45,19,8,6
353,30,45,17,9,10
398,30,45,28,10,10
423,30,45,30,8,10
479,30,45,15,7,6
488,30,45,22,7,9
500,30,45,27,11,8
502,30,45,21,7,7
61,30,45,14,12,7
86,30,45,22,8,9
163,30,45,21,6,5
211,30,45,24,11,9
224,30,45,17,11,9
237,30,45,23,8,9
252,30,45,30,12,8
261,30,45,23,11,9
316,30,45,18,11,9
366,30,45,17,7,5
385,30,45,17,6,5
412,30,45,16,10,10
435,30,45,27,10,7
449,30,45,22,7,7
12,30,46,23,9,6
32,30,46,23,9,9
47,30,46,25,12,7
78,30,46,23,7,8
100,30,46,27,9,6
116,30,46,27,10,9
130,30,46,25,12,8
152,30,46,12,6,5
178,30,46,19,11,8
193,30,46,25,7,8
292,30,46,28,11,5
305,30,46,15,11,7
324,30,46,18,10,6
337,30,46,20,10,5
353,30,46,16,6,9
398,30,46,18,11,5
423,30,46,17,9,10
479,30,46,12,6,6
488,30,46,13,11,10
500,30,46,30,9,10
502,30,46,24,6,5
61,30,46,19,12,10
86,30,46,14,12,8
163,30,46,28,9,9
211,30,46,15,10,5
224,30,46,30,10,6
237,30,46,21,8,10
252,30,46,29,6,6
261,30,46,26,11,7
316,30,46,24,6,5
366,30,46,29,12,8
385,30,46,24,10,5
412,30,46,24,11,8
435,30,46,21,7,6
449,30,46,27,6,7
12,30,131,14,7,10
32,30,131,20,12,9
47,30,131,17,9,10
78,30,131,15,11,10
100,30,131,17,9,8
116,30,131,25,6,7
130,30,131,13,12,9
152,30,131,28,10,6
178,30,131,12,8,7
193,30,131,16,8,8
292,30,131,22,12,6
305,30,131,18,9,10
324,30,131,30,8,6
337,30,131,28,8,6
353,30,131,22,9,7
398,30,131,17,12,8
423,30,131,28,11,5
479,30,131,30,10,8
488,30,131,19,12,8
500,30,131,17,7,7
502,30,131,23,6,8
61,30,131,14,7,10
86,30,131,17,11,6
163,30,131,19,9,6
211,30,131,18,6,5
224,30,131,26,8,9
237,30,131,30,11,7
252,30,131,23,9,5
261,30,131,15,6,10
316,30,131,28,12,10
366,30,131,19,12,8
385,30,131,12,6,6
412,30,131,18,8,6
435,30,131,29,10,5
449,30,131,19,6,8
12,30,143,25,12,10
32,30,143,14,12,9
47,30,143,28,9,10
78,30,143,15,8,6
100,30,143,22,6,7
116,30,143,19,8,8
130,30,143,20,10,6
152,30,143,30,10,5
178,30,143,19,10,7
193,30,143,22,7,8
292,30,143,20,11,10
305,30,143,14,6,6
324,30,143,16,12,8
337,30,143,29,10,9
353,30,143,26,7,5
398,30,143,20,9,10
423,30,143,21,10,5
479,30,143,22,12,7
488,30,143,17,11,8
500,30,143,17,7,8
502,30,143,30,8,8
61,30,143,16,12,9
86,30,143,30,9,6
163,30,143,19,7,5
211,30,143,21,7,10
224,30,143,23,7,5
237,30,143,22,11,6
252,30,143,21,7,9
261,30,143,26,12,8
316,30,143,14,9,5
366,30,143,26,12,10
385,30,143,25,10,8
412,30,143,22,11,10
435,30,143,25,7,7
449,30,143,18,12,10
12,30,147,12,11,6
32,30,147,14,6,5
47,30,147,15,9,9
78,30,147,26,9,8
100,30,147,20,8,5
116,30,147,23,6,9
130,30,147,16,10,8
152,30,147,23,7,6
178,30,147,19,6,5
193,30,147,25,6,8
292,30,147,15,10,7
305,30,147,18,9,9
324,30,147,19,11,10
337,30,147,18,6,5
353,30,147,22,6,10
398,30,147,17,10,5
423,30,147,18,7,9
479,30,147,18,8,7
488,30,147,23,12,8
500,30,147,30,9,5
502,30,147,23,8,5
61,30,147,12,7,5
86,30,147,17,7,9
163,30,147,17,9,8
211,30,147,14,8,10
224,30,147,22,7,6
237,30,147,22,9,9
252,30,147,24,10,7
261,30,147,18,10,6
316,30,147,21,6,5
366,30,147,23,6,5
385,30,147,16,8,9
412,30,147,27,11,8
435,30,147,30,4,11
449,30,147,32,5,6
