GameID,TeamID,TeamTypeID
1,17,1
2,1,1
3,10,1
4,5,1
5,16,1
6,26,1
7,4,1
8,7,1
9,25,1
10,21,1
11,19,1
12,30,1
13,9,1
14,1,1
15,6,1
16,24,1
17,13,1
18,12,1
19,8,1
20,2,1
21,18,1
22,26,1
23,5,1
24,7,1
25,29,1
26,14,1
27,20,1
28,28,1
29,27,1
30,29,1
31,25,1
32,30,1
33,19,1
34,26,1
35,13,1
36,14,1
37,2,1
38,4,1
39,12,1
40,3,1
41,5,1
42,18,1
43,9,1
44,28,1
45,7,1
46,20,1
47,30,1
48,29,1
49,27,1
50,11,1
51,10,1
52,13,1
53,14,1
54,12,1
55,5,1
56,19,1
57,28,1
58,2,1
59,3,1
60,22,1
61,6,1
62,18,1
63,9,1
64,20,1
65,29,1
66,14,1
67,15,1
68,1,1
69,10,1
70,4,1
71,21,1
72,28,1
73,12,1
74,8,1
75,6,1
76,20,1
77,3,1
78,30,1
79,14,1
80,1,1
81,10,1
82,29,1
83,25,1
84,2,1
85,21,1
86,18,1
87,15,1
88,1,1
89,23,1
90,10,1
91,25,1
92,11,1
93,3,1
94,18,1
95,24,1
96,8,1
97,17,1
98,16,1
99,22,1
100,30,1
101,28,1
102,29,1
103,26,1
104,1,1
105,10,1
106,7,1
107,21,1
108,18,1
109,24,1
110,16,1
111,23,1
112,4,1
113,6,1
114,9,1
115,19,1
116,30,1
117,29,1
118,17,1
119,26,1
120,13,1
121,7,1
122,5,1
123,24,1
124,8,1
125,9,1
126,23,1
127,6,1
128,4,1
129,22,1
130,30,1
131,19,1
132,8,1
133,28,1
134,10,1
135,4,1
136,11,1
137,24,1
138,15,1
139,26,1
140,14,1
141,23,1
142,12,1
143,22,1
144,24,1
145,9,1
146,19,1
147,27,1
148,1,1
149,17,1
150,4,1
151,20,1
152,30,1
153,2,1
154,3,1
155,29,1
156,15,1
157,13,1
158,16,1
159,14,1
160,25,1
161,12,1
162,5,1
163,18,1
164,24,1
165,6,1
166,17,1
167,26,1
168,3,1
169,22,1
170,7,1
171,27,1
172,16,1
173,15,1
174,23,1
175,11,1
176,5,1
177,6,1
178,30,1
179,9,1
180,22,1
181,1,1
182,17,1
183,26,1
184,7,1
185,29,1
186,19,1
187,15,1
188,28,1
189,27,1
190,16,1
191,23,1
192,12,1
193,30,1
194,18,1
195,20,1
196,17,1
197,26,1
198,2,1
199,16,1
200,22,1
201,18,1
202,20,1
203,24,1
204,14,1
205,4,1
206,11,1
207,19,1
208,9,1
209,27,1
210,2,1
211,13,1
212,23,1
213,12,1
214,22,1
215,5,1
216,24,1
217,8,1
218,3,1
219,6,1
220,9,1
221,28,1
222,29,1
223,16,1
224,26,1
225,1,1
226,13,1
227,10,1
228,20,1
229,8,1
230,27,1
231,7,1
232,11,1
233,23,1
234,8,1
235,16,1
236,15,1
237,29,1
238,2,1
239,21,1
240,20,1
241,19,1
242,27,1
243,13,1
244,7,1
245,3,1
246,11,1
247,18,1
248,9,1
249,29,1
250,26,1
251,1,1
252,2,1
253,6,1
254,8,1
255,16,1
256,13,1
257,21,1
258,19,1
259,20,1
260,28,1
261,17,1
262,23,1
263,25,1
264,11,1
265,5,1
266,27,1
267,10,1
268,12,1
269,22,1
270,6,1
271,21,1
272,1,1
273,15,1
274,25,1
275,3,1
276,19,1
277,24,1
278,27,1
279,29,1
280,12,1
281,17,1
282,28,1
283,27,1
284,15,1
285,14,1
286,10,1
287,4,1
288,12,1
289,3,1
290,22,1
291,21,1
292,30,1
293,29,1
294,13,1
295,19,1
296,27,1
297,15,1
298,23,1
299,2,1
300,14,1
301,4,1
302,7,1
303,18,1
304,3,1
305,30,1
306,5,1
307,26,1
308,1,1
309,13,1
310,28,1
311,29,1
312,7,1
313,25,1
314,11,1
315,2,1
316,19,1
317,21,1
318,6,1
319,3,1
320,13,1
321,2,1
322,1,1
323,7,1
324,30,1
325,22,1
326,24,1
327,16,1
328,17,1
329,23,1
330,25,1
331,22,1
332,21,1
333,5,1
334,14,1
335,11,1
336,3,1
337,30,1
338,8,1
339,2,1
340,17,1
341,10,1
342,4,1
343,12,1
344,22,1
345,6,1
346,7,1
347,20,1
348,9,1
349,1,1
350,13,1
351,25,1
352,11,1
353,30,1
354,8,1
355,27,1
356,16,1
357,2,1
358,12,1
359,19,1
360,20,1
361,9,1
362,14,1
363,26,1
364,13,1
365,23,1
366,25,1
367,6,1
368,18,1
369,7,1
370,2,1
371,27,1
372,22,1
373,5,1
374,6,1
375,19,1
376,26,1
377,14,1
378,13,1
379,4,1
380,25,1
381,18,1
382,24,1
383,5,1
384,20,1
385,8,1
386,27,1
387,17,1
388,12,1
389,22,1
390,2,1
391,28,1
392,16,1
393,15,1
394,1,1
395,5,1
396,3,1
397,24,1
398,30,1
399,29,1
400,23,1
401,25,1
402,18,1
403,9,1
404,28,1
405,15,1
406,17,1
407,26,1
408,1,1
409,3,1
410,5,1
411,21,1
412,20,1
413,8,1
414,10,1
415,29,1
416,9,1
417,8,1
418,13,1
419,29,1
420,26,1
421,5,1
422,11,1
423,30,1
424,20,1
425,2,1
426,15,1
427,26,1
428,7,1
429,18,1
430,9,1
431,29,1
432,16,1
433,10,1
434,4,1
435,12,1
436,5,1
437,21,1
438,20,1
439,8,1
440,26,1
441,14,1
442,11,1
443,9,1
444,28,1
445,16,1
446,20,1
447,23,1
448,7,1
449,21,1
450,22,1
451,15,1
452,26,1
453,4,1
454,12,1
455,24,1
456,19,1
457,23,1
458,25,1
459,3,1
460,9,1
461,6,1
462,2,1
463,3,1
464,10,1
465,26,1
466,4,1
467,7,1
468,11,1
469,21,1
471,20,1
473,8,1
474,2,1
475,28,1
476,15,1
477,1,1
478,10,1
479,30,1
480,27,1
481,13,1
482,22,1
483,5,1
484,20,1
485,24,1
486,23,1
487,17,1
488,30,1
489,9,1
490,6,1
491,29,1
492,27,1
493,14,1
494,15,1
495,10,1
496,25,1
497,18,1
498,19,1
499,20,1
500,30,1
501,3,1
502,30,1
503,23,1
504,8,1
505,22,1
506,16,1
507,13,1
508,20,1
509,11,1
510,12,1
511,4,1
512,1,1
513,29,1
514,28,1
515,25,1
516,24,1
517,20,1
518,14,1
519,17,1
520,8,1
521,16,1
522,13,1
523,10,1
524,4,1
525,28,1
526,10,1
527,7,1
1,27,2
2,14,2
3,28,2
4,6,2
5,2,2
6,14,2
7,29,2
8,12,2
9,15,2
10,5,2
11,18,2
12,8,2
13,13,2
14,28,2
15,11,2
16,23,2
17,4,2
18,3,2
19,9,2
20,22,2
21,11,2
22,10,2
23,16,2
24,15,2
25,21,2
26,27,2
27,23,2
28,7,2
29,24,2
30,6,2
31,1,2
32,17,2
33,20,2
34,1,2
35,21,2
36,22,2
37,24,2
38,16,2
39,15,2
40,10,2
41,25,2
42,19,2
43,11,2
44,6,2
45,8,2
46,17,2
47,23,2
48,2,2
49,22,2
50,16,2
51,15,2
52,25,2
53,24,2
54,4,2
55,3,2
56,26,2
57,21,2
58,13,2
59,12,2
60,8,2
61,30,2
62,23,2
63,17,2
64,26,2
65,24,2
66,7,2
67,19,2
68,25,2
69,11,2
70,5,2
71,16,2
72,11,2
73,5,2
74,17,2
75,23,2
76,27,2
77,9,2
78,26,2
79,4,2
80,19,2
81,13,2
82,16,2
83,9,2
84,7,2
85,15,2
86,30,2
87,12,2
88,13,2
89,28,2
90,5,2
91,20,2
92,22,2
93,29,2
94,27,2
95,26,2
96,6,2
97,14,2
98,19,2
99,20,2
100,9,2
101,14,2
102,17,2
103,13,2
104,15,2
105,12,2
106,25,2
107,5,2
108,8,2
109,2,2
110,28,2
111,11,2
112,22,2
113,27,2
114,3,2
115,2,2
116,20,2
117,10,2
118,1,2
119,11,2
120,15,2
121,14,2
122,12,2
123,18,2
124,25,2
125,2,2
126,16,2
127,12,2
128,26,2
129,21,2
130,3,2
131,27,2
132,20,2
133,13,2
134,29,2
135,18,2
136,17,2
137,7,2
138,5,2
139,29,2
140,16,2
141,18,2
142,2,2
143,6,2
144,21,2
145,25,2
146,3,2
147,11,2
148,10,2
149,13,2
150,28,2
151,25,2
152,7,2
153,8,2
154,22,2
155,1,2
156,27,2
157,23,2
158,11,2
159,26,2
160,19,2
161,28,2
162,20,2
163,30,2
164,10,2
165,9,2
166,8,2
167,4,2
168,19,2
169,21,2
170,2,2
171,28,2
172,13,2
173,1,2
174,12,2
175,20,2
176,24,2
177,21,2
178,10,2
179,18,2
180,2,2
181,14,2
182,4,2
183,25,2
184,24,2
185,8,2
186,10,2
187,11,2
188,5,2
189,14,2
190,3,2
191,13,2
192,8,2
193,9,2
194,6,2
195,21,2
196,25,2
197,5,2
198,1,2
199,23,2
200,27,2
201,7,2
202,10,2
203,19,2
204,15,2
205,3,2
206,17,2
207,21,2
208,7,2
209,18,2
210,15,2
211,30,2
212,16,2
213,1,2
214,29,2
215,25,2
216,6,2
217,10,2
218,11,2
219,19,2
220,21,2
221,15,2
222,14,2
223,5,2
224,30,2
225,2,2
226,18,2
227,17,2
228,12,2
229,21,2
230,6,2
231,3,2
232,18,2
233,4,2
234,12,2
235,14,2
236,10,2
237,30,2
238,17,2
239,28,2
240,9,2
241,24,2
242,23,2
243,4,2
244,5,2
245,25,2
246,6,2
247,22,2
248,19,2
249,23,2
250,28,2
251,17,2
252,30,2
253,24,2
254,20,2
255,4,2
256,27,2
257,24,2
258,7,2
259,22,2
260,14,2
261,30,2
262,1,2
263,6,2
264,26,2
265,18,2
266,29,2
267,15,2
268,20,2
269,5,2
270,7,2
271,23,2
272,26,2
273,8,2
274,18,2
275,2,2
276,16,2
277,5,2
278,13,2
279,4,2
280,22,2
281,9,2
282,11,2
283,25,2
284,2,2
285,23,2
286,8,2
287,20,2
288,7,2
289,6,2
290,1,2
291,18,2
292,16,2
293,26,2
294,9,2
295,5,2
296,20,2
297,22,2
298,17,2
299,25,2
300,9,2
301,12,2
302,6,2
303,16,2
304,21,2
305,24,2
306,8,2
307,27,2
308,23,2
309,17,2
310,15,2
311,14,2
312,22,2
313,3,2
314,4,2
315,9,2
316,30,2
317,10,2
318,16,2
319,8,2
320,11,2
321,18,2
322,27,2
323,9,2
324,15,2
325,19,2
326,20,2
327,12,2
328,4,2
329,26,2
330,29,2
331,10,2
332,1,2
333,19,2
334,18,2
335,2,2
336,24,2
337,6,2
338,15,2
339,27,2
340,13,2
341,21,2
342,26,2
343,16,2
344,23,2
345,28,2
346,19,2
347,5,2
348,15,2
349,18,2
350,24,2
351,7,2
352,14,2
353,5,2
354,29,2
355,3,2
356,17,2
357,4,2
358,22,2
359,28,2
360,15,2
361,29,2
362,10,2
363,24,2
364,1,2
365,21,2
366,30,2
367,8,2
368,28,2
369,12,2
370,3,2
371,4,2
372,9,2
373,17,2
374,29,2
375,11,2
376,1,2
377,3,2
378,10,2
379,16,2
380,21,2
381,15,2
382,28,2
383,9,2
384,11,2
385,30,2
386,29,2
387,2,2
388,19,2
389,7,2
390,21,2
391,23,2
392,10,2
393,26,2
394,7,2
395,6,2
396,4,2
397,14,2
398,11,2
399,27,2
400,19,2
401,12,2
402,20,2
403,14,2
404,16,2
405,13,2
406,22,2
407,2,2
408,6,2
409,24,2
410,4,2
411,11,2
412,30,2
413,14,2
414,19,2
415,12,2
416,27,2
417,25,2
418,23,2
419,22,2
420,6,2
421,28,2
422,21,2
423,27,2
424,3,2
425,1,2
426,10,2
427,19,2
428,17,2
429,14,2
430,3,2
431,28,2
432,6,2
433,23,2
434,24,2
435,30,2
436,13,2
437,22,2
438,25,2
439,27,2
440,15,2
441,19,2
442,12,2
443,18,2
444,2,2
445,17,2
446,8,2
447,29,2
448,6,2
449,30,2
450,5,2
451,1,2
452,10,2
453,11,2
454,13,2
455,27,2
456,18,2
457,22,2
458,28,2
459,7,2
460,5,2
461,25,2
462,23,2
463,16,2
464,17,2
465,14,2
466,1,2
467,13,2
468,15,2
469,27,2
471,18,2
473,24,2
474,29,2
475,22,2
476,17,2
477,11,2
478,16,2
479,18,2
480,26,2
481,14,2
482,25,2
483,21,2
484,12,2
485,19,2
486,2,2
487,11,2
488,7,2
489,8,2
490,3,2
491,1,2
492,17,2
493,26,2
494,4,2
495,24,2
496,21,2
497,6,2
498,3,2
499,7,2
500,12,2
501,1,2
502,9,2
503,29,2
504,28,2
505,26,2
506,25,2
507,24,2
508,21,2
509,18,2
510,14,2
511,17,2
512,3,2
513,23,2
514,8,2
515,16,2
516,13,2
517,21,2
518,12,2
519,4,2
520,28,2
521,25,2
522,24,2
523,9,2
524,7,2
525,8,2
526,9,2
527,4,2
